id,pm2_5
id_ihxgrbq8bw,23.982057555958683
id_dg6s4fhiwe,24.576673853483317
id_f7hwwtmuzp,25.68932201572854
id_ioese5awdg,24.771604111262384
id_hdw320zpls,30.441635492308396
id_wnxl0jyxdm,26.888698412745025
id_irr46cfvrz,37.3361655504428
id_l3lg8y1tar,36.57910170440242
id_9bzncgu7ap,33.69401174413849
id_tq8gz80e59,20.803319710142706
id_gouch6j71l,26.559609883934314
id_gvg6pup3v5,31.557320575352275
id_xsyh8m7o0c,32.4840081817331
id_hsr9nym75x,28.262849667474008
id_kk2mprzws5,26.948817657312354
id_zztb716ruj,46.71360074494186
id_nc37c47azq,31.45051597099194
id_aq2zwrpazm,27.366741353723892
id_1if5noe1b4,28.457102774061948
id_9ch9qgghhp,36.1048421000438
id_i8ez1ppqtt,24.810786916239405
id_1gzede3sx1,30.853397030769838
id_c0cjjirgpf,29.360940173148766
id_y3cgdjsgq1,25.509709588658254
id_hqfk9eb7i3,27.171348200889994
id_heuv8vkjh4,37.057940191795765
id_fcoot945yi,48.23548840403467
id_h4j7gdpygc,28.185191277377516
id_0z5dftxu4p,24.263483516973213
id_0l3lpe7b09,28.44534382417999
id_q51pjcyt8q,22.487861670458788
id_5y5tak334a,32.60752961991584
id_ffpap9n3bi,38.98179782641297
id_wlrkf9c15k,34.26521872483585
id_i2rh9ih3f4,30.361323086989596
id_uqm3krxam7,27.623617377442372
id_3iwa156mvm,30.869098978721457
id_1lz3s1bdxs,22.35489417804962
id_jmqt01idjp,40.00560677619863
id_8gb7nw0rmx,35.44999884061424
id_4xwo0p10w6,36.92460764941194
id_m5bwlzsq1q,37.60906026212125
id_z4d44hh4z0,40.17203521606437
id_pmh6yxhfva,32.21868017947665
id_35d6qsok4a,33.82252926335704
id_77htjr9yc8,48.52381985123404
id_t8vdruehat,38.938073444893845
id_jckj5zjs3u,51.44698021123072
id_iaz7r7qv9z,48.80056839507334
id_uifln55ls5,59.847850299647135
id_d32frejzqm,54.40521339463896
id_exdub9ncvr,61.59891306889001
id_mxkrqowab2,56.677300445108855
id_y8ho5r6i9n,61.43210503222616
id_fiygo06opn,55.815380070147015
id_o3dfdr4sk8,63.82145748534056
id_akv54mqumg,71.18964801013514
id_h24kmkoube,23.36576754233184
id_x3hkwvtuum,25.879565418564482
id_w5yebgnpv0,20.150952345690474
id_0sqrmgfxq8,17.177377627075675
id_af7sxbklj4,21.95064704329013
id_hv5isckfyd,21.23270478109703
id_ghg0lmyh5v,33.106533594558655
id_wpckthcmjz,17.886346093606207
id_u8j139024n,16.121965062814752
id_1jadvwi51a,16.04469581515663
id_1gm8yzoyli,22.595462597782
id_qsbblt5w3q,21.75963612778845
id_51h39wnp4b,13.825622393355705
id_ny5f2xtwmp,14.786867359160748
id_3dhao9xr06,18.37547241321847
id_wwcepeo72q,20.891630527502066
id_aekpxa9j8r,17.641962617253817
id_hlshs2v7p0,15.840035410654966
id_csaw4okqxs,13.266436114364282
id_a57xn6b266,16.654446118778367
id_v6zbdry3ae,19.991325754885047
id_mjgt3wrumc,23.004195002953796
id_rb71ryy76k,16.97796370767206
id_rzzwlgdruk,14.78750810301279
id_bg7hzhz9s5,15.8381195052958
id_9f0xa0vpm0,20.58538534576882
id_x19qug1u9n,28.050060774631337
id_neebsy7lt3,31.13750342594415
id_k5jc67rf2q,15.646712516771569
id_6vw340icrq,38.26305720087231
id_rpzdo2jabq,28.759915205038205
id_3m8w0ho783,31.216267798426617
id_2ziuzg6bnw,25.85223941207415
id_4hps6472o7,25.484687171541605
id_9cb9qenzw7,27.78513975292842
id_6rvd06xnhq,39.63489456759652
id_22gpyw7j4j,31.999464224885603
id_970drtediu,24.09618806055962
id_oec1w7ootb,22.926450438590653
id_7onpirv1s3,29.576243715001713
id_8rt8qfy8h4,25.770531227415677
id_e69vc06bss,35.182035857205676
id_7dv4xh47cy,45.22293637174511
id_vfx2x5hc15,35.03258294411651
id_ljvpa6cdtz,37.65740781174969
id_faa2v5ox7q,27.249144042108792
id_t6xdbl4ne4,27.357973778564176
id_r2fdbsyh1n,23.143239799794436
id_jhwi52u0q3,22.178745366979452
id_55pa9g9m9g,18.738797791898097
id_u347bmckbj,22.76739482029684
id_3ygrfqgttc,23.09852712088427
id_z7heeojpzb,28.1241887508103
id_utgueavnmx,24.151078565091947
id_h2tqqtxe1w,27.090071354434922
id_mrdqqwst7r,17.627460562461724
id_5053tusxc6,30.88209118261496
id_h6t5tbsidc,28.454413122999387
id_4fs05d28s6,25.76949560303974
id_qye7jwpbs8,31.990476157719936
id_um00ew0g1b,20.197428958138058
id_fzvy60mdma,21.51902212325243
id_l7u41q4cr9,23.99286209723189
id_26og4v2wx5,30.68133511891484
id_b0a1xu6nu0,20.91406489204397
id_xumsw5m3ip,13.675074395120507
id_3ftig6nrpk,15.146612387850713
id_0ejl66y98y,21.085266322053553
id_ph0mqd3qdu,27.155215615497188
id_1j21vhuakg,24.728690561261555
id_9b866t3kcl,26.353279489825493
id_gm3rhu9jak,22.80607074722457
id_vldjdgbudl,24.096100408351898
id_sg9gnw6j9a,34.962296635482204
id_jy6wca6oh6,32.976456547447725
id_lgnofy6syn,30.639721339241998
id_g1j9pxh5yp,35.2220576213099
id_xoh80ei36j,30.844839679736342
id_g4idr9b72i,19.316468310991407
id_b7cn1tm7jw,21.859032711822163
id_3kkfl60mdt,18.620840082489142
id_3cnzembvt2,24.022367018358477
id_qh3hmxe3vl,24.448135663855666
id_dm2ngicucl,23.950562306883317
id_0pj7rbu5pl,28.733783153127852
id_0b7len9grt,25.073437766005117
id_lkjbthp6xi,19.181140800299442
id_msyur8bama,14.84691075467476
id_r6b4lems42,23.06628678693747
id_tdtmvz23p5,16.01808323091844
id_ucg35myewu,22.994769207125067
id_cpu27o1708,27.913960737520828
id_8g3bfwtmtc,27.48400779395216
id_lvwrewueod,17.452317216395553
id_vjr52dclmq,24.02635711902472
id_74lpfoxs1u,16.756598896906635
id_51ipsqq6fi,20.728942975736214
id_rgv5vz1wi7,19.473410677363322
id_xukt8h1854,23.61261878961018
id_pvjuaozpis,19.968223770745997
id_dpstb14com,15.114038510409891
id_hfo34xjax3,13.37975387956864
id_1xcm67i57m,15.635745052176485
id_5w78ao9f51,21.745366352751784
id_wjwp5bnl95,17.946110584105043
id_q29d5fhap5,25.260806429400688
id_stpxgfh6at,26.31475192100586
id_lp5fau1v5t,28.940281589168745
id_7oxqpk7s41,15.038221878768638
id_4dnmn33ra3,19.711918837636723
id_vxnrc9eyhk,18.941665683058705
id_ysrrbwixap,24.705872152297776
id_yhfx1lpevn,17.76526765550767
id_c6a44pvjv8,15.457424951763311
id_s9f3ml14cj,37.84103290358699
id_d0w9c0xp76,19.884686394621802
id_a9fbexs6qf,20.30068609674823
id_9wzfhpw4et,19.721007523308916
id_ryi27ogtvv,17.081953666907175
id_l4fl7gcf91,22.077874058578782
id_tkvbxrgren,21.777603611825338
id_1wkfcd4q6t,17.3982355404584
id_mc88pd2apf,19.237350862901717
id_00iv2sgwb9,29.674410235506027
id_e7lfbanu92,37.65426920007309
id_1mdkr0dgz1,14.504349482642844
id_evzlq1bdq7,20.325525122679707
id_0fzcmep80p,15.819580773012987
id_dwd9xbd5ep,17.244579960955427
id_845jje9evg,13.216745285844073
id_cbrgljomk4,25.195552163872353
id_xadne3g2dw,27.40028552450669
id_fdlsm6mg2z,22.988062227975913
id_r1w2mcb346,16.50288506171119
id_1c24ja9jag,15.638003309024427
id_h1v0nwz453,22.25464098238174
id_igvjbr17my,15.656503075043222
id_isnin8oj7j,28.47445867257503
id_lts441t4ge,27.805391391461132
id_7k86unkgbf,28.284604373195013
id_xs2ivx2taa,27.838119951363748
id_t8pxhu1lko,23.814392868970756
id_cncxlihk4l,27.30360809299098
id_u3n972yugw,34.69567130286761
id_5dtltk9ol8,29.208774027765465
id_2d4xbl322n,39.2493409843091
id_6ayd3hz9lc,36.01732051791963
id_fhedgc4ogi,19.20918324733541
id_je6xyskvqt,36.4523381813148
id_uqplr7i3e8,48.66403956359862
id_p2mep9skjf,41.273791317918764
id_klmztpbnj0,45.398117123036926
id_w8masqptnv,20.064202201294826
id_uqe5p1fz8i,48.978133302813134
id_vdcliffox0,43.94948036522807
id_suphbrot9x,50.57815753654434
id_qsl9hh9hbt,57.084668578410174
id_yorywxet0a,24.378516707146126
id_9rhbkh8kye,22.299214028126233
id_oh2pg7ik9m,23.579085405343083
id_u5xtrnbshq,24.81024401062459
id_pfcdhqpggy,29.81873185184907
id_rsbolu1d8s,26.423909664879208
id_1o41vsdb40,36.351303390589905
id_bthds7exkp,36.852301002404275
id_u2lx4hcr19,35.015294342662145
id_vt2seycroc,21.506707983501077
id_ev3xsimi3e,26.869500231386038
id_8wsnxwqlaw,32.12664768000079
id_jhks2agjzh,32.53394514070679
id_abc042gxa9,26.891520169961137
id_t39ajz3mpo,27.47429911771409
id_7l7bqpd71y,46.52186028651742
id_k9uhbcg8zv,31.13635645821571
id_kf067ifyeu,26.89527220379382
id_6axl9l8y0y,28.136793394790782
id_fknkdrl6fy,34.46181607252417
id_8gmporna5z,25.30305382630827
id_a4bmoty06e,30.306446304378778
id_czo0d13gtz,30.122044796630465
id_co7jt5xego,26.859932603021917
id_2x6lo1wgko,36.64188511502407
id_9wjap2et51,48.10977763191866
id_c7mps6h2ft,27.623874349111734
id_j8yje9gqi8,24.994154512879984
id_vju59tgxzh,29.18898387313261
id_8lap7ve7md,23.212730422796767
id_pvs9bs83s2,32.690489085410775
id_qdivis4t0b,38.91290619206096
id_6ihg5rmjar,31.93025880540554
id_enahmr353n,31.41562025698551
id_m5la6rz5vl,27.041313038122112
id_lyc6fznfhn,30.84194412587509
id_u15ftwfcl7,21.86766092320041
id_mjaugtu77u,39.85019045759313
id_h1bl0y44h5,35.11061135196583
id_ixfnpr6f21,36.92189420278807
id_37e3n0alew,36.76899026480986
id_mj9599i7yu,38.71356451267988
id_aq1df4iqdu,31.889496019938246
id_2e5mcgpio6,34.06061845601329
id_o99bic4pl9,44.779717962259355
id_wee03f0g34,37.87089030523171
id_ebyp7dsb2j,51.38998612611431
id_xrw2te1q07,49.48635209902915
id_e1pr3nswl9,58.72404054276052
id_20jn6yzhpi,53.80026428512397
id_ef9regkoel,61.497980429444866
id_ja9p3oi1ln,56.77321330526219
id_u4t0meqqix,62.14375569962341
id_ha9378tgsl,55.33594929040058
id_sm9fmjwje3,63.93050778631088
id_pq1s2kq7qs,71.18353283272718
id_zcw88t7w9n,23.65993558325272
id_9gqyxg4fuy,25.163147437169606
id_jlbv1pe7mw,24.818906122484165
id_nqkrnumlsr,31.167291008102563
id_vwov477zro,26.717094128124618
id_k8t4robso6,35.714249334972905
id_9574e2s4iv,36.56513260327537
id_g6sz61x3ui,21.010568239708416
id_65fdu115yz,32.44579212536422
id_jvvhzyikro,26.525287544408236
id_mjtm49jd0e,46.76801716984325
id_qisen8bs9m,31.20629928479727
id_4qcwh32n38,26.925750448377787
id_a1jgk8addq,28.686805011303097
id_eoh9eceljc,34.68344223553177
id_c9l6rfivhx,24.75253684479031
id_ity62l2ixr,31.655849346528964
id_b1kdt1v6wk,30.13070690852017
id_31slek226d,26.88871741557483
id_r5hynclox4,36.82839826317239
id_1zdag4te8b,47.79939252482809
id_9cji7mh5kx,26.71164533576373
id_pgt8lf7tci,24.690688575271093
id_9xwjmedzm3,29.900935227107833
id_qmng1j2b5t,21.72651026752562
id_lsjhv6dlig,33.47972066253561
id_5ei28dib31,39.11470072915847
id_djt23iw3mp,32.68616102161798
id_m9oojav91p,31.71977271243391
id_oivxgblcp2,30.850606237760157
id_0kdvltw7vu,35.57907299047325
id_6w4ajmwc5u,36.82920740590416
id_urkooowq9s,36.58045549720984
id_zj9z4qj012,38.64428123246829
id_8ziogga8ul,32.48381507578446
id_3p9o92k0y8,34.39195341080246
id_nys5746v2q,46.02756766883127
id_lfeylugwfg,38.6894165482648
id_doohdtcpi0,51.75041812927094
id_gvsxbrs2ay,49.49501421088718
id_tazjayaiyz,58.73504595097907
id_zrpmkxoezw,54.27422706575395
id_sqmq0975df,61.545689881301584
id_6lcd3eygj3,56.265031034773514
id_7rpimassqp,61.914056939997494
id_63ls321ztz,54.9429096018205
id_tkciymn5hs,64.17120307270066
id_kasmldlvq9,71.14507538039726
id_vlpyl2jer5,33.496921998352434
id_5qffgu5u3n,30.07904370313175
id_j988bph6z4,25.68488452840369
id_ws4odrtze8,21.95530653077186
id_wtahd5vwwm,34.14348364886497
id_07q159o6c5,31.07825533259027
id_zuwn8cdmpg,27.765259457568437
id_h18pxnwgaz,22.393381872416786
id_crcf47qz6r,24.21851943364709
id_s0472tpnvf,28.50023924080291
id_4x8344brzc,24.793622521045183
id_f3th0516p2,26.048519029871148
id_rq698snr9f,17.151863555958723
id_bqumy9109l,31.515267665401755
id_sa87ndj19i,31.92455253794439
id_l50a8gf4z2,32.05119177788637
id_d22097x7wg,19.770455575796845
id_o0l24mamhf,21.31600295024919
id_u0tbd0ho1d,23.95960771210274
id_jh9oqt4r06,29.954230253073465
id_s5qjht01ct,21.110841014899332
id_9jvayvxhsb,13.271617562353677
id_2ktyalo4fo,16.60953070801274
id_yytme869mp,22.301427642876032
id_qjy6t0mvby,26.99170269252262
id_vqx1ryf2ik,24.263703344992653
id_xlf2632glg,24.72827693028987
id_9ryn26zoyf,22.966797882955404
id_0bhupilpq3,25.890347468419662
id_3oog4p81et,33.07530121331001
id_7pwsq2822m,30.2996964699183
id_xco3eq9ewy,18.777902667754024
id_86pol7d8z8,22.364581463899068
id_4hq1smw4qm,19.661728580265027
id_mwm43tu1lt,25.37692120408492
id_egnnmgvz1t,24.628637335217668
id_ql3nhnzgo7,24.293596301097143
id_6yei7c05s5,29.337623884202213
id_37ncimqtl1,28.494778195447676
id_faigrj26mv,24.071497528843146
id_b8gmnur08k,14.783660991295214
id_uhkuycqlqg,23.66422318838758
id_hda4qbl82l,15.466151406936191
id_l81zesfyi6,23.67313381117329
id_8fw0qddr4t,27.982601230241183
id_3swlrvxi7m,27.157106649495677
id_2iq9tbz4bu,16.452997084838213
id_l3hzf7xam7,24.72452887276152
id_7yfs7z6re5,16.985412499077707
id_3qj7edycff,19.83165767002617
id_zz66kjwki8,22.31700688341239
id_836ugfrmfn,19.094011019837524
id_i7eew37mck,15.032726520955684
id_bxqgoacauj,13.895338023433851
id_0804vchmvm,17.218804159518402
id_o41hevo885,26.83969041806879
id_55ynsd7iob,29.074328429412542
id_xmnors3b2p,13.228038968263132
id_i0vim21vyr,18.158722685638686
id_9q4vgsr3t8,18.712223227919214
id_nzvtf8mk2z,27.085164379399576
id_qxhc5b04ve,17.23068821793434
id_bmoknxippd,14.908123183125728
id_y7pq8dp4ut,19.469647483897468
id_7ibql8i2hn,20.74358652948468
id_tbkdhkji8c,22.099205580187455
id_2xvazzddgt,18.822022928028073
id_vo6tjecx2y,15.171102358455347
id_td1i5lcg9k,29.51413180256409
id_ruc95ajmux,37.67426154045842
id_a0at61dzen,15.446776827642761
id_0zn9uivt40,19.81798459285404
id_qlx50d8vx2,15.811847318619598
id_u6z7b5cbh4,17.21006372366561
id_qruu4eejyy,14.118862976044067
id_9vwonnifzw,25.426229683038162
id_0lnfawjnjk,31.15618969855596
id_31uzu5wcsr,22.072659252697527
id_uzija37zrh,16.078867774219603
id_z6s5np5auh,16.977253174145414
id_p084kqcwjo,15.512862478344918
id_qvm8ttfb1f,28.39916877750643
id_yzoxe0nplf,22.65053671259362
id_n95r9k6tql,28.350541228790163
id_i6gb7eojjd,29.741224876528523
id_rj99alu30y,27.279059052112114
id_qlb79248k0,23.808486516314343
id_5gr1418j07,27.126460282257366
id_mvspb7k941,35.10549162778669
id_w5jw7d4cs6,31.794463817009788
id_ksu34mhpjr,38.506174069679474
id_rwz1uudt8t,35.21729423379867
id_q22kldhur3,36.77334621427781
id_2ax9dk8j9y,47.79496948265114
id_tld5diafyf,40.65054829108752
id_do4asz4s0g,48.0631345718124
id_3alewcubl0,47.13896614882411
id_8zu910kppu,20.106989909506456
id_1s9nyk6u7a,49.22378880411988
id_l88880p40e,43.812026033262924
id_hr17wz72sy,51.50039016481307
id_cjj6ks4lan,57.4040450122872
id_16wvcdazgi,23.36692346563088
id_iq6jofmcl3,26.496029104605995
id_tdu0u91xwk,22.436650374361026
id_62jccue0vl,16.585262194984804
id_3sef84eg2u,21.484190600677127
id_w0f6u87fds,20.996954578005838
id_jwcwkcbb4n,17.959427309911675
id_sipbb762jx,16.43892815658415
id_pw524o2hj4,15.681230355691095
id_qlj4brmgs2,14.059669256748599
id_6fw4q0j9so,13.658281156100905
id_squdps1yn8,20.097790466699777
id_92ijbpy5c7,17.643118540702343
id_5mdgs1tb11,15.795872454781975
id_pq77lq5wej,13.16025600183265
id_46mfsuetx3,17.179117468571675
id_l66xs53vq0,19.260708407028783
id_edk0v1a8wn,23.521430980706068
id_nztzaid365,14.405878676348749
id_1k9uqfcnfq,19.23993774980068
id_5rcti4kobf,15.642522268699622
id_al1l3ahw7b,31.18947552773412
id_3f3rzgujod,34.30331981535355
id_fr4pynhbb8,38.49136975158001
id_rnuqsg891b,27.326590657039677
id_3qw0q1r8qa,26.69438950308939
id_o84bqle0x6,22.889811551051096
id_han5yb04s9,18.395414517175837
id_n7pgevpqei,22.758017052206814
id_j0aw1xyk9t,23.211767504001347
id_xpcbsjawvs,25.011997310787866
id_y8vz7smn74,24.420585393582304
id_xtbriixm7z,17.50756690183336
id_l47atvid60,30.368470504287185
id_gqpbs3ql9v,30.742872384034303
id_mohvibrck6,19.377209753464083
id_m2e2vhsgc5,30.093230920008043
id_6q2dw9x7y4,14.788159512096048
id_r8hora5q1m,27.21228438918357
id_chvslqlmkj,34.267699171596405
id_z8b1es3pzh,17.1153707849189
id_crc6ejtto8,17.85805455584753
id_4hw7jthh0g,14.31306239950938
id_rtp2qosss7,22.88534287406978
id_2keurz29m5,22.806470834959715
id_5f0tzdcdu0,16.43596493936332
id_6g5cbmuktq,19.51333488489813
id_njm4qcclts,19.17924891879078
id_t8gjwi01yc,24.140110277782064
id_dfcidlgn6x,19.085907327691995
id_f7whsdcam5,15.115194432430549
id_hga8rjdes3,13.829734436861571
id_32z89yhhic,14.327279078314948
id_pza69wztdl,23.69789647617783
id_ndfihwmpp8,24.205383444759754
id_v6uj9ttsd9,28.42789777133307
id_qi267vxsvl,12.127744356218937
id_oezislbogz,20.540532608307725
id_yzmptlwk5v,19.622001723696766
id_1wgvveqkxt,22.899089664113152
id_hyunf795m9,15.458580874497667
id_9vmusmwa1w,37.84200985818606
id_7set4vt1jc,20.878946489626106
id_xsuqw4qhef,20.465732986213222
id_5rb2kj08fr,17.161955638346367
id_hub405wg5o,21.16198693566503
id_1dl4uombn1,23.148398861040253
id_0m5pjvhhts,29.402960579030438
id_wh6a14b72u,32.97149748570007
id_2gcokul8h5,29.382152524235483
id_ju5045k8te,25.68132335819666
id_lx8g1rejy7,21.796828302157575
id_xdcw1447i6,33.4577293496412
id_c530clrtlp,29.683842193890445
id_7bmurid7pw,26.870129005692842
id_z2s38nz9hk,22.127123629203854
id_18o8y735s3,20.95302761422651
id_wcox1ibc1u,19.185720302046274
id_8mteyw4ej2,14.73126149611442
id_yhr9822dsa,18.535209439942147
id_kx6r0n5p65,19.981441658100827
id_yll8ps5xps,27.85044933025735
id_2ss6w9mkjs,15.299444222608802
id_dywpbbt1rz,18.10137558472876
id_2sovq337ib,16.66374560095386
id_hl6vkdm5f3,16.20710577157603
id_7rweve2gtx,22.61733484682029
id_qenwsj9ypf,32.15359538403504
id_7tr958twwi,31.593498856994398
id_4pss24du4u,17.68763124947392
id_pvxshz55hm,42.642889037586926
id_hwn7gj0gnq,31.514765277146626
id_34w3aboagp,33.30394357843632
id_slzxbjxpdd,26.66196233734499
id_s9fvyed2xl,30.37311198732237
id_ojo4ns7rvu,33.15711866649711
id_oukj9m9l5u,33.75036715030234
id_4dncovxwgl,27.731522588704006
id_lhn0wnsi4q,23.978099009665772
id_8qzxmyj6yo,27.908775909614864
id_2st0ywh4w4,30.737196090260763
id_32luqy63su,36.60984657327839
id_oew67rrlis,21.51043641215975
id_byzy2benp0,19.18433673224788
id_16qarvdtx3,16.898035778115823
id_uxi3qu4l8e,18.841025751161034
id_vy83bxfo5s,19.94517223426907
id_z7ibc788zq,27.849065759745283
id_kbkbgy18jq,16.05922236908793
id_4zn86s4tbi,18.09999201376933
id_evx591r7y6,16.68173961580732
id_g6ojnnx069,16.205722201777636
id_7zixl3q2bq,22.615951277021896
id_0d9a1agg6b,32.11511067911809
id_3xt09a0de5,31.592115287196005
id_jbhh44km3c,16.913919554546933
id_5k2iegwee6,42.641505467788534
id_gibzm0hke2,31.513381707348227
id_zl5phiqojd,33.47305700651653
id_c15wxxvb75,27.037257118981202
id_dau6fb0sfx,30.371728420073755
id_z9dk6h8cfb,33.15573509669872
id_uvaqu4nzmb,33.23388090199485
id_qpglm1d719,27.67196485608901
id_ct64dm03s8,23.94010470262072
id_is4l5fwjuv,27.874581991724046
id_vh0bwrobbe,31.51128384239706
id_b0mjh0b71o,36.849686171497794
id_0bpne8ucld,45.522689410037415
id_kvvjrrryc4,37.86268554600365
id_n5ybzqzepc,38.92284481794091
id_jaimxbu1pd,29.62544324162447
id_0l0w0orygd,28.346772288939423
id_lv55afmf77,24.894128541740574
id_9mfp6fw6w6,23.952859168370267
id_tafpzgg3t4,21.220625462935782
