id,pm2_5
id_tiipv7kgu2,23.62295114804724
id_kwiv66i7i5,23.65669200079456
id_nl69sct7fu,23.822049142731576
id_l74jt76ryc,28.40536789411517
id_bxgj47nybk,23.861244520938516
id_923xwmt66s,19.09123300715034
id_aq97mswwiv,34.42534248044859
id_4vrb5vlcz7,30.763833663095642
id_xayf6v05hn,25.873897298515327
id_8pk1rf7oxo,32.49406440377109
id_sq8128da6u,22.061835490022982
id_8ihfuq3i8d,23.76812474837502
id_87jd29uf6p,25.274689541154704
id_4xpx2dt8ki,31.408245746691758
id_hqpr9h9axr,21.302906830417744
id_1k55ze4pps,15.348732778226424
id_2znei70wfr,18.584083559492417
id_9hhcbap87f,27.362947681428032
id_hey12d7qim,22.95561336200301
id_lh2vl46a2o,31.696856921721466
id_yr2wo25x72,22.929696940998358
id_t52himkovl,29.32661625937914
id_7tvjar0eff,38.696131873120706
id_i208pdedfj,13.024267917888682
id_d77mj6yxxd,17.651314354977156
id_jh49madd8v,18.01353759302221
id_cz441c0g6w,21.2447870263701
id_l9egn04p70,14.91450166469571
id_aof0geeadz,52.74738123274862
id_l14us4afx1,46.03621643266975
id_cyjw5nlwm3,50.68852934451364
id_gzuqpix1lm,59.79535931641152
id_z09r8zdwpl,21.508772036156873
id_avet97ghyy,19.182655329471498
id_8xxxnyrpzm,15.381417130305248
id_5mzgmww3um,18.901986418878394
id_8vxge8fi9v,19.94349083189999
id_jnw9eiv9ni,27.8473843569689
id_gaui5cuwn7,15.296379247483742
id_bk4agfxg5e,18.09831061063256
id_5si10x4q6c,16.629153539928136
id_e9emj2d53x,16.436299333987606
id_9llllv5i9s,22.614269873430246
id_mndm12zy06,32.15053041197004
id_2pxml96i79,31.590433883706023
id_oi59maxbit,17.48431155903174
id_tf7klyuj5c,42.639824065930156
id_jf1h95hidf,31.436833637998422
id_4njytufcfi,33.240319465362404
id_2zbs60m1hv,26.65889736548497
id_kbe0e397n3,30.159841998359067
id_attl7s5eit,33.27747752447972
id_jyqg51mks7,31.735351749030738
id_yvtlt4qsb5,27.571529328029943
id_ququ54p5qn,24.583575538929182
id_b3olj60ip0,27.905710937754815
id_ucm77r7n42,32.57554809276837
id_i94hu4l2he,36.60678160070361
id_sem18a4eih,47.044055272194996
id_iu4c2k0vqm,37.825765838630005
id_jez7q9vvpv,38.921163415878425
id_0g0h5fvenr,29.401005970535746
id_leyce5nz7b,28.03708410264279
id_ctiuipzphp,24.892447140800403
id_1uq7qu2no8,23.95117776488087
id_ag7p6aauq3,21.218944060159398
id_4v2gdi94ys,23.505408379990325
id_oiz391vhbb,23.490942924651986
id_dkh1dm7jv5,23.820189044027156
id_xp48k28xsx,28.40368649225647
id_8hzzltjopy,23.859563118162132
id_jxwkemji67,19.120844539305633
id_9e6zoef7pb,34.70810130372932
id_kw3reqh73r,30.762152260319258
id_i3soe2f356,25.87221589737121
id_s3sjs08z01,32.76686821000422
id_wgstp1qsjl,22.060154087246598
id_c79996j5ij,23.766443345598635
id_xyptp35mvl,24.887116461448283
id_psuhom729k,31.406564343405247
id_pow9jv5ucp,22.797772480448177
id_6wvbbh34gm,15.355799254323255
id_dt7c3hug70,18.596917918248618
id_j5p89q7hag,27.318336667891174
id_kc953hqc6u,23.025832178155774
id_lc6edh3b2s,31.69517551782435
id_9spkaqz73s,22.943896435825277
id_3htqh6ssl4,28.885364218672386
id_zc1ovm5htd,26.46031875934152
id_w7wwg1utwa,27.162378838006507
id_25epdpbix4,36.046841820024895
id_vs0hncomou,34.25510293215754
id_reegezw0zr,31.566384794714804
id_f6x16pl89y,36.48085096165809
id_9a8jkl3m2r,37.32731711368842
id_hoz5wrgxox,21.252457495648255
id_5ziz8chtiw,23.238590916867
id_l1g99w61j0,20.915330723952362
id_40onwzmie5,22.0947102464941
id_wplsrqbqg1,27.094404975034074
id_8zk238knxs,26.58325700592125
id_0u52beiaqr,31.592884405626474
id_g8dmi5cj2u,27.58950538676459
id_qvb2pi3nbx,21.675970197757877
id_9ocs33mybq,17.256486802969928
id_le65pdwgzs,21.043564206092043
id_kj6oinfm9j,19.83906424451141
id_tiqxiw34y0,25.82279728962875
id_j5q5ukj913,29.418867963542475
id_wfsqr784ue,27.83769551229823
id_19yb602oya,19.214884119460503
id_p5abbz6sni,26.691431051353135
id_sj35fk9ewl,19.46620765303506
id_asczdnpq0c,22.94900777346879
id_bcoprnh1dh,21.56217312786742
id_4hnps4a19v,23.75696187585372
id_slby4mvn69,22.421790268576327
id_fdcwmf2mqw,19.641099897719812
id_pc2ol1dymd,15.62584730301667
id_72hn9xr2mt,17.251045348244844
id_ooylyenf74,16.3489343767262
id_7c0tvcd4mf,22.8748354117953
id_vo7qco3vo4,18.565528543265824
id_tyda8qzu9y,24.70252986740774
id_qjo74p50vb,25.933512578544313
id_qftdjlnuxo,28.45288275728395
id_8zkhvf7knd,14.324146870243563
id_zjdfiws1ze,19.452485991501675
id_km0396cm8u,22.389490122133783
id_0zb66667qv,26.11990900046409
id_xkul5db55f,19.367942628078623
id_0882wi4vll,18.412069406491796
id_vyjoukh7a3,37.264878580457534
id_mgzj7k2c88,21.77655863105385
id_mj68hapwjy,19.100254836967306
id_4k7w1huz70,21.351166912833914
id_cc5r73bssv,16.775718246948724
id_lpc3qqqc79,25.04992157824956
id_dgd25e5l5n,21.24656606210552
id_2u5h8ssj8f,16.811632959646627
id_qekvi0qhbi,20.144810283150008
id_7t5rwbvncv,27.647112220731707
id_wip1lfenhd,38.69401755978711
id_fz1zlhsz58,13.022586515112298
id_fzhszn9qgh,17.64963295230366
id_drhboq2o8f,19.08324655187406
id_67f2qgxjr4,21.243105622831717
id_c9jyqp5ts3,14.59478527132918
id_o5nsm6bufm,24.77801927441053
id_fliahadafe,29.951740464879233
id_ljzcxva3j0,22.283604526267514
id_4fg7od0p2h,19.507196820752096
id_r0bgionrrx,17.532804487951143
id_5mrclq7yja,23.59520068807692
id_v6ji6xpykj,15.133584946683111
id_gzxccfruiy,29.614443647605118
id_rch18sl7fq,26.085998940919623
id_dycgsa1kum,29.039665079741397
id_dh2z6cu6bu,28.341395766800655
id_b3ij5seund,31.326195495148735
id_tziu881h86,24.338946024585915
id_321qju313s,26.04636855820765
id_dngcm1ubxs,36.66622683518844
id_vu0rtf6isv,31.44865187024431
id_tzfx3hbsak,40.868362775221826
id_rhg9ghnbc2,41.46361475702719
id_9hkqfrhrxo,42.093574001779615
id_1s9fc94wwm,49.753350055492334
id_6l0a121qin,43.945199195642516
id_iblicy6lwk,50.62471030034531
id_galqj45a9w,48.92316984282084
id_1dg8zj0o7z,52.851432369518974
id_9x63i9uu20,46.78109745160637
id_n4mgwkvcyo,52.273983432448645
id_h9o1enzmn6,59.7936779140435
id_4utcad6z0z,23.363655033949893
id_faw7vd63nz,20.160709918086543
id_bfmddpm7dk,22.107764798673195
id_zsn1j1j2ex,21.22916542842133
id_hnknralqvw,15.94848235920643
id_j3s4dhvwvf,22.688952970658004
id_nb9skm42eu,21.75752362069466
id_e30vibg2cr,13.607631741340658
id_hr07rxuwnk,15.145808384314876
id_cckgjin8j4,18.489262095923667
id_1igqyragk7,17.625306781984992
id_pbbqks4896,15.827633339323814
id_yglxjnnnmd,14.15748405322584
id_akkkm90ju3,17.48818808750852
id_pnw5qxgci5,20.593210834296944
id_ed8b146zq4,17.706836447936922
id_dog1qrt65n,15.886638008422658
id_4iko2mf9m1,14.68298676572497
id_tf16irhnxj,19.381081928568943
id_z8dbvb7mld,28.047948268353924
id_hjojye2bnc,16.18463310406798
id_e74fkffny9,38.94503544608291
id_96r4h4wquw,25.383474015760367
id_n8zuiv730d,39.56059706181239
id_q9sf7h6id3,23.042854455851867
id_1ahz3wcpza,35.408571692036546
id_bij6rb0yyc,37.67924901597465
id_rj67797cdl,27.13197295609132
id_nfgy5cs3i7,23.141127291782443
id_2gg9612372,22.112517272139694
id_rd2ycsqjqu,18.736685283886107
id_yhyq4hrrvo,23.04318266172861
id_cugq7k2136,23.535890739426975
id_6ztrbzwf74,24.148966057795032
id_b3864dngn9,26.991341561441377
id_fslinj6lsz,17.62534805261341
id_nr59rjq353,21.516934113036918
id_f937o9uhz5,30.67922260926971
id_pdm9hc9akh,26.98192031017302
id_hlaacmpdc2,35.21994511146093
id_43l5b3qppy,31.789874853647365
id_nhboyjouon,21.087881646294882
id_e9tjlmzofe,21.982919187167873
id_uep5kutr80,18.778323179287213
id_xdu2qkcn9o,24.476677495110813
id_7xqj2zy62f,24.2619517501142
id_d3txp6ww71,25.638270548703705
id_kpr41h1gl2,22.256999883454473
id_eeu9sw0k2s,22.19082955998466
id_c20q8ikv7t,16.012336510065904
id_g8oqjuggsz,23.369420132258035
id_2nq4naxlui,27.481895286756544
id_qny2l3j2li,16.754486390732804
id_vvea9k8tgz,20.778555760837687
id_t009are3zm,23.49494559837436
id_uzuka63dnk,15.48358502717111
id_rkhciqi5gp,14.736347201241507
id_9qs0u03sne,15.934503247208898
id_beoswwa1jg,21.743253844739794
id_6yzetfd0jr,17.870276107825163
id_ip144xmrio,29.233596974131142
id_y1jzpsul42,18.551496028997104
id_irudkpu9cg,27.02571872322691
id_43ve2f04z8,29.67229772820878
id_4gby11apzd,37.65215669124488
id_brzm1fa82q,15.66911209754365
id_cikkzszzmw,20.323412612832172
id_93uc5zchkn,15.815641158056142
id_n6z1o0dpy1,17.575783316808412
id_r9li959sxm,14.027158934265294
id_om1wxt4lrr,25.19581650700277
id_kj1k62c4hk,27.39817302088638
id_x9m9yvh87r,22.985949719963923
id_xraq80851o,16.082661615492935
id_hs3bu1nmse,15.543996623476122
id_w183sk05qy,22.252528475085033
id_ctdw7mpo2o,15.611580717931908
id_ycnd040s0i,28.472346163643785
id_bhghd6qnsh,22.655576182650936
id_yly1mkkcmj,27.88395581983959
id_bhcer2s6k1,28.28249186263056
id_ts9g0trocv,28.287007922117176
id_1qto62qavh,23.812280358406284
id_0wajzy8ts6,27.301495585693594
id_wpu97wbqk7,34.71294145310169
id_zmyx8uismd,30.085679653558376
id_nlxvai48i7,39.039161199413016
id_dkdt1jrmsn,35.52246265126634
id_8kq3got9a1,18.89758299989286
id_lr3rz1e86g,36.77714005718629
id_6kzxrawpey,48.776192240624766
id_xwyw71ldzx,41.16892226270092
id_kkivrvc6dv,48.56029094468667
id_94wuxmw8rb,45.50556989467894
id_3q8sdy56bq,20.11078375282343
id_oc2m0zmgnw,49.215907308785205
id_pwx9pelurg,44.08187657138372
id_acjbfx8dti,51.25405834906624
id_eum8a3klcq,57.40783885474016
id_444jxq8ki8,14.106608016455827
id_fokwurehqu,18.317553022668548
id_20s8fncc9t,21.08048661882662
id_ifa0c3dcm4,27.862579300774744
id_bl23vucby8,15.303004771946103
id_o1949nqyfa,16.43490185613256
id_y3f4c5fs4z,16.533314671556443
id_kdox62iiap,31.597059404700243
id_r8f5l77m7z,17.52165102495288
id_6xieqd6sjk,41.262951075789715
id_g3poszpaqe,31.631987551385873
id_tv3dx937tm,33.18673718762966
id_kufhei9qi0,26.665522885764435
id_6xvj9dnlf9,30.37667253737393
id_977w9neez7,33.09665231308823
id_74zzcs47si,32.89839387987023
id_dkzrsecwur,27.90515216157554
id_fzaay03gtj,24.49750162943757
id_2qlkll1nti,28.667210655479106
id_dkxo29nkhe,30.740756637965713
id_8z4hu1lzg6,34.92768209475868
id_bketz8ikkp,45.5276335289694
id_qbn6ng2ro0,37.714847140734534
id_pa1p75uuos,40.437957998246446
id_hgfifx9q4q,29.40763149326403
id_kqxhxu0vxw,28.35171640787136
id_eso5h6en02,25.192596738601505
id_tcnlwhm6by,23.957803285875094
id_2jgdesoznn,23.368710586026847
id_q1prt1nt1v,24.349237741122234
id_bpey1bdu4z,25.03763224492476
id_0f17xoy417,28.227914280130648
id_benw0ms5bl,23.86618864170632
id_ovvvd62h5n,19.096177125368182
id_8w0x0v8vc8,34.23049496027869
id_sr7nmu5cq5,31.763264990360707
id_uz69dxquyc,25.962784192524342
id_058qup1czp,33.12903940892137
id_9xdm5pzodn,22.06677960895539
id_9xiabniu8d,23.773068865878717
id_e8ov3f0ec6,31.440459213648847
id_ztov1dasd7,23.275396337990568
id_u0dv0t4gc6,15.113573248257438
id_vaexseqp4z,18.214312138084235
id_5e4jtn2k5u,26.94915261867733
id_g1f5h70z60,22.702144397976653
id_ei0npa3d51,22.918964976969836
id_w73v97w9dd,29.759614142224788
id_d01h6zb0k7,25.440596219152358
id_hajvhq9a9k,25.545439780225543
id_wfej53asol,36.098983692899566
id_wkxp2kkhas,33.96838521987307
id_4nx3hdlk3f,31.709833417818967
id_tvruaym3ou,36.20890750763327
id_mdja9rpbvi,37.91023762053706
id_v3lg566peh,21.13964638158202
id_5a7one1voe,23.365661371410933
id_uzwhiiojkc,20.490198110635085
id_13zxbv2bo6,22.101335769121025
id_ex6nijku46,27.367536120013213
id_7dpkk65nit,27.222308119241518
id_g3bd1hun07,31.733452220902404
id_suwhca6van,27.372513327685088
id_nxc1tmyyss,22.22660722542455
id_eikgi2kr2q,17.613531442940523
id_n4o71g7yok,21.05018972637237
id_mpq671lkla,18.468955410448064
id_k8se7sutpt,25.091340081633152
id_i92idl2arl,29.425493483822994
id_5ingz959i0,28.197443801569648
id_bgw3i6wwpf,19.332634801786703
id_80ixty8tal,26.333047207653124
id_0a4e9fjk97,19.655981065695144
id_lbmmt6ea89,23.14158565194324
id_c3flrt1zuh,21.425615208119243
id_cvs2kktyxu,23.9650947941973
id_7mtozwwc20,22.428415786817762
id_dq086pe2mx,19.64772541871404
id_3oa251xapn,16.078442049331947
id_felfdwexf7,18.165073935792787
id_hxzxzh2uah,17.32953538302584
id_7e9nhjb559,22.73066881035047
id_yjzowwtt3y,18.572154062832812
id_kc77exs6rd,24.709155388401967
id_du9zmbgca2,25.495909750289947
id_j4jhp6ymgs,28.92486323180734
id_m5the81w7o,14.383305183927202
id_1s8k0qheno,19.212100123285804
id_b6q1wkhds2,22.50866188855846
id_cz225gdeoi,25.561416162595137
id_8lkvzskxdi,19.384071602841306
id_t301lndtpe,20.232771806018594
id_uzuzt5hcyv,37.271504102738646
id_6n47hvxwoz,22.91054039869316
id_294fhgybq2,19.106880357961526
id_pvdki2lfbt,21.2080012647215
id_5yosfti35o,16.782343768861036
id_tsf2ykay6m,20.686332409868005
id_pddkles1x0,17.92039495986924
id_ypzvugg3as,20.730038803487403
id_ol8i7nv30f,27.667845476934744
id_md132uwbf7,37.80269390069326
id_b2y24168l7,13.711686074438607
id_4yvwmu8cxe,17.657315388449522
id_tmy3b6ts38,17.471486942398673
id_cbq3vn3m3o,21.458952416260455
id_a8umfjb1ge,14.65438567735772
id_8oqx4hgwe7,24.438214728491744
id_y5f8v3s580,29.240945801222495
id_6kf89wa993,22.627854297771908
id_h7yzht6wq0,19.52806497246927
id_95brnbo0jo,15.86230163039967
id_4hb5judkxv,23.61245880708669
id_xun5oyhgjo,15.290728144194055
id_kckpnat31g,29.62106916696541
id_otccfrhvvi,27.38088135938854
id_jn6u5c5cjp,29.004730404234433
id_v933ue7kf5,28.206039345313993
id_mc2i376rld,31.1880983642635
id_9r05mz0idm,25.507301362606228
id_3wfdiqgoxw,25.500651234814132
id_c1n58uu252,36.799736187299345
id_7p5lepxj6a,31.12014860840883
id_lrkr587gkp,41.00879212275012
id_kvnb8ekvum,41.5300410814375
id_mqv32adp5x,42.40636280103354
id_20korskh6j,49.825589948927345
id_78f1la773c,43.388201059112305
id_9jtdzf7kcs,51.62531877432643
id_52juzapqcw,48.71114732924016
id_li4wcjkc21,52.96308072027196
id_bwle5dl0sg,46.069258444583284
id_7jqcpniwxn,50.71421731826007
id_5jbtohx3rn,59.80030343462937
id_odokt2hr7x,24.188338296582646
id_kw3winhwi7,28.46888794007935
id_jj9rbh612v,24.792242318253034
id_26j0qg7uea,26.74698298079276
id_ycnpcmmjh1,17.484718856474124
id_7vaqpmlhsv,31.5138874626096
id_c9cup5eoxe,31.17521776598699
id_rxl64ozpc8,19.798973546610995
id_wlrwnnkbc4,22.115073354147054
id_5v07yr6kc5,21.109460812107184
id_twzj5jj66k,13.586900746117164
id_72mxu4su0c,26.99032248738268
id_c25uc85sjo,24.39328495898499
id_ouv903vao3,18.689888414162315
id_zyln20zouy,22.331976480278822
id_gl5zw040r9,19.660348377472875
id_g8wutb862i,25.375541001292763
id_s8gpkg7qj6,25.195981170717726
id_rmsthvc1sd,25.99488533196161
id_ke99qjo5z4,15.201938310672325
id_77oq3gka82,27.15572644670352
id_d4rug7fs73,20.773381717689578
id_0q4rgwhh5j,19.09263081796504
id_6a84c2y7xm,15.031346317142386
id_6q6h59e1he,14.486870810528956
id_dv8a63xtc0,16.217909548057218
id_27ono5yevj,17.217423957550235
id_v2r3sg9n1j,12.974285920194262
id_3p8yrwj992,27.119101494812544
id_wk8q5ydpwc,29.615770670374506
id_xddq8x5dw6,37.67288133766627
id_sharv68cbo,15.479462169370432
id_98fux0thhz,19.816604390469248
id_ago3payk3b,15.81046711582745
id_2bmny3x2l9,17.20868352087346
id_br2ieejs8c,13.986418450674503
id_weseav1xhv,25.407517698605627
id_qwf1i3cj7r,27.81910789208287
id_4fdnb4eyjk,22.727400244656717
id_khcy0c8nrh,16.07748757142745
id_kjsl8ka1vy,16.814919389786642
id_1s4emym39i,22.247354429077394
id_cfswxplen7,28.466956829014695
id_ri3sgqw5vk,22.649156509801468
id_w8xmcsup55,28.34916102599801
id_oskrymtnrz,29.739844673736368
id_a5nzunklam,27.532903650996797
id_okj6k5qcws,23.80710631270565
id_ja07tx0n94,27.176433192207146
id_1cu5omuey9,35.10411142499454
id_ph274c2i2p,31.48538488429278
id_sx300bfhv2,38.504793866887326
id_xlkeen4coj,35.21591403066657
id_bhdjsv4g5r,18.89268376916251
id_doxq14mqw3,36.77196601148566
id_fbog8w5ysl,47.752500307155316
id_nf1gsgtgns,40.76865433082381
id_10f0mij1yf,49.28547874517972
id_m5e0u3d68x,46.49597436162988
id_x6l5iwtgrd,20.105609706714308
id_eyx4q4fnev,49.22240860224818
id_4lfxjvfjkw,43.81064583047076
id_32u710vh61,51.457693631285466
id_zsw4618nnl,57.40266480777335
id_tzdmb15txs,33.321327508536825
id_6ngwi1vl1h,17.6706799472263
id_cqm8i6ol8g,16.784864551836225
id_l7eneup5t0,14.24973072295759
id_sfbjw9ec2z,22.34663443320334
id_j7jqrbwmi0,14.074636705997772
id_wwdzrwgr58,16.916874662019243
id_kk82r8fpuh,15.868025006625594
id_wat59la3q6,13.273163828185286
id_xhxsyxysbf,16.402499931413416
id_actuxo4gmq,20.09608786387703
id_6qitjn8c8r,23.27771248231488
id_jdquy1lxet,16.98469142149306
id_g5325vgzzt,16.104992955630234
id_c4zrpwzc4a,14.622846886948828
id_t5anmg4v7v,14.975025433572043
id_9af0ydgl1s,19.431720397564604
id_9wwxdbqekl,15.701187496763087
id_dtzemr8b33,30.933354848402
id_qye7rb9bbu,27.604018807849975
id_1s38ze4v8w,39.581160688229915
id_1doz4c69ph,32.22872687331272
id_18tg20wg54,25.06581894571241
id_mf6s46v1uw,22.83268396520714
id_krkw3iqkf6,36.133918570768444
id_tcql7qm01y,37.80200745866465
id_czit7flk3p,27.079324273321088
id_67vafahcsb,27.249164403410234
id_ocawwzqkj7,22.35181588846189
id_6hwobiyszp,18.605928622719194
id_3hit2vt54g,22.294035875691247
id_kxjx8xtw71,26.45872233204887
id_ujvrrf4kx0,24.157806278912947
id_p7m9x0qpi5,24.90464472732347
id_b2w6gxhazp,17.52674511755999
id_0glwf1vle0,30.405807746511417
id_h52hj66b1j,26.725029011012364
id_3ykb55avzl,21.52574983533739
id_4140yukx35,23.268075263529642
id_ejschtytb2,13.681925563316856
id_bt8l5o5bpc,15.094399016363251
id_01tyqteuzb,32.48448668123318
id_xxtlit8f06,30.60319294428886
id_neowy957qe,35.00466145957745
id_ld5ad63fk4,30.66164282693237
id_9wphwvxjbh,18.109628835359526
id_bjwf0gk35g,22.79918144542449
id_nk6t94cwcj,18.627035797735235
id_c00v9db3kd,24.03571003925415
id_qljfbbues6,23.805500605611353
id_8l8rdvtd4z,28.783891709209616
id_ucd95ihefb,22.196138653832467
id_1h25lc42la,14.416301222003217
id_7rkgygr8my,23.07301450075847
id_qrzcnk9cb7,16.076649740754874
id_3osclzuma1,22.991341682546363
id_j7yo6gfpr7,27.63470283014289
id_m8zu1vzawt,27.490735508589538
id_bjboh76f83,17.40434074026641
id_msmgdqfiqk,16.440125722553045
id_9d9nc0plgr,20.73567068720862
id_fnstzi3enk,23.660366894016953
id_3h9gnh7is5,20.36410029934548
id_ymoxc4wuvj,15.492425249717776
id_diweogvo4x,15.647794291493469
id_wl3mu9y4pt,14.882373519630011
id_cypiwo10y6,21.70944348510231
id_qh3anhhrlw,17.974759412012137
id_83z9c83r5i,25.280054936379983
id_s1phnl1iyl,14.776874983968852
id_uqoypd8y4s,18.25945494644557
id_e1c84vnzi4,17.95848956563042
id_duvrjwe7j4,24.193435066560593
id_cpaolr5w71,14.862673953505922
id_0gez5n5up3,37.86034206798432
id_4dxpvc7v0t,19.89141410915732
id_wy3b3kwp1u,20.769959014031667
id_kcz6mx2ftd,19.42055288737223
id_s2azjdfda4,17.07979844571197
id_7zq37bq2m9,20.63893788077866
id_80ps7kboqo,29.93483309375672
id_wdp8cocu50,37.66099691307788
id_gxnloqrtfy,13.280808495292238
id_98zx0ydmal,20.365763756806714
