id,pm2_5
id_ikydapbjg4,15.709092193261984
id_x9csxregb4,17.58462353935666
id_x726sqebnc,14.673601259726741
id_embux96a8d,25.662359915737877
id_n3zi21eakt,26.91602335423757
id_cmzvbp4gp1,22.309810159436196
id_lh42zi0nvd,16.32052237972461
id_lq6ofubnzh,15.46966392617005
id_ak1gmocab7,22.965097056197024
id_j2qbzdu60r,15.577507725809006
id_4s7frhrx0s,28.19902285384299
id_swwnl6ehwx,23.427986043457324
id_0dzgrhmq0i,27.777482075016447
id_bblmv4qbuz,29.51432330893699
id_ns1udfi49f,26.89998956429469
id_3t4mu9h9h8,23.821120580239278
id_np2i3652hs,26.537186334292628
id_0m1hyk0i2t,34.74095725797997
id_47086vwi8b,29.215501741586465
id_w1v8rlefq7,39.03820192028374
id_p24h3f2r8x,35.48039269323988
id_dlxm63a09x,19.984253952290498
id_ri94vbx6vg,36.455825217084325
id_wi9j0eune9,48.87372519764486
id_0z2yz02gho,40.461150213936705
id_013dywijcw,47.532247833040785
id_whd8ue3507,46.57227766128152
id_wmd6txw3qp,19.365475516484583
id_2uo9nruooa,49.02214083985011
id_cmezkcvthd,43.211749255175576
id_k00w57rr6l,50.584885252918156
id_rm817jen6a,58.30501722999186
id_l2wquc1lyf,25.33472775019555
id_f2ayymfg06,17.594806343656344
id_2xwro4u4ib,21.23182391892659
id_s4gcy5ldea,16.789398356207883
id_llxl5vedjd,15.908293594837602
id_ra9rzjf8cs,13.610290233988017
id_06it7wxay5,15.186868958496603
id_p358wai3ar,20.892176512137432
id_63q6x7rc50,17.13881265897406
id_yrqlregvfr,15.83029183452226
id_6ey2mcbqfl,13.266982098999648
id_xz9gud04ug,16.59408667235828
id_upa56c1xqo,20.551868387353487
id_apci48cec9,22.961392819631648
id_ivaqozbhfz,17.70949493987034
id_5r9lkzxt5l,16.098811226444596
id_q9fyy5hlug,15.839285588356386
id_fia47n8arx,22.92699642322602
id_c8ytbvxreg,29.64989377127691
id_715d169b93,35.18258184102427
id_i41soezu3u,37.71364532975478
id_ghl9lkmkbc,27.316763831266346
id_jhwg78mhs2,22.74519865469129
id_mbp1opp105,22.11517576433263
id_tpecaex89x,18.738262347636596
id_gkqkcuvhn0,23.04584115509071
id_jl7cx8vnrz,23.441529169790343
id_z22ai1ufxc,28.044614802263563
id_cf9eqd8nio,24.151624549727313
id_4nvfqr7bwz,26.258802159991934
id_styx2evpu7,17.62800654709709
id_r4qfxsd6qk,31.058848765641056
id_6ula6jqx2d,28.102288784512414
id_ab11cvvhj1,28.95582100606121
id_lru4a7apze,31.99102214255841
id_1h8qiqvba3,19.84418883428957
id_jocn99q8x8,21.51956810533549
id_yqd8by9too,23.93765639012292
id_3vo780asu2,30.681881101917067
id_t8qspqxocv,20.663259060837657
id_fxt49fthrg,13.675743834131222
id_9hsvvxccfs,15.366663766395593
id_mdox4e1wm7,20.748669964862202
id_e0v37gnrdc,26.882318565781734
id_4higx88y8s,24.72923654589692
id_dzdczy4694,26.35382547446086
id_b9cls7es48,23.27228183188684
id_ii1b1vx3v6,24.103279866641596
id_qjkp2dhlfd,34.96284262011757
id_4tycdb5q0i,33.081753546315724
id_enssz42xj6,30.640267324795648
id_j2lnxkjgor,35.22260360594527
id_d1kz51qzme,31.594514493395476
id_93y706i4uo,19.912521935136457
id_uo33uxmu30,22.727594239016945
id_42uhyp7b1d,18.682703977369076
id_557lj2gncx,24.022913003810697
id_g646xm5v36,24.448681650124218
id_3u2zh5sctj,24.26461024204676
id_88m5txqfk0,28.760474473130202
id_636veo7myp,25.379401572008955
id_mw8i11x4p5,22.799445547916065
id_i01umxhgoi,14.904386936699975
id_7htzho5nfe,23.066832772490724
id_rqvyvvqjjo,15.977218236886099
id_3sw1g6ujkh,23.159977401543085
id_7koyjh6lyz,27.906365870480403
id_h33dmmxmxt,27.484553777568003
id_b4zqx3ey2e,17.45286320194936
id_rigbnum9jj,23.26705297038299
id_hwnk2tvpjh,16.757144881542
id_3djm31ze2k,20.73797755012575
id_y1b1v2oco9,18.875968664636385
id_uiiqit3mio,23.395833879835184
id_qjv34s9tgs,20.357918570159846
id_mw1dkfs5o5,15.486243520532135
id_zgolsofwkv,14.739005696439914
id_gntve7cvte,15.86754026326997
id_mv1hwwypf2,21.74591233738715
id_66vowuru12,17.9685776820026
id_718x53xw5l,24.81118472626785
id_y5duq02fcq,28.433794782390503
id_nabflglwpr,29.23625546606431
id_m8gl9o5dbz,15.07894729194398
id_s0yzedmwy0,18.69362278856941
id_n4zpk50eng,18.94221166748994
id_bf0mqyujkg,26.75386281297489
id_db6l9ymytu,17.76657271774806
id_zzhsplt3ae,14.877288558171653
id_gxvybxvz61,38.26760686109024
id_2hrjgfgo5c,19.885232379257168
id_qnvbhvfvfh,20.00854989941818
id_f4j4e8toay,19.414371160738657
id_yh8x8izood,17.080210857988913
id_r9gbkhu2zs,21.8821712771175
id_hzuko4hsbs,19.09260177856539
id_4akcsf7v23,17.398781525501867
id_y4a4bry0za,18.834527026161
id_juefa18khg,29.765077834739852
id_8pg965n9uh,37.654815183892254
id_c1qncxdk14,15.634624972330855
id_fxdpjby57j,20.326071107315073
id_maxuuv6qwy,15.771415255041862
id_hqp1zmq2rl,17.578441812724293
id_7mmcd60iqp,14.386099429513425
id_5f3qz4huj9,25.43983904197178
id_m6vn47j4ge,27.400831509142055
id_mkyjtq0uj7,22.98860821261128
id_dd1qog5gsu,16.16788208279317
id_yltiy4ct4b,15.155383948652172
id_l7g3rwiyu1,22.255186967017107
id_y0nex8ki95,15.579120879036985
id_trj4ropjy6,28.475004656291148
id_xkfnw0mcvh,23.421804312433473
id_j7zs6cpw42,27.77130034838248
id_o55nqbxkhg,28.96958798091359
id_l3neq81nk8,27.824554611809194
id_ft7ki0jjoc,23.814938851768133
id_1doie955wo,27.304154077626347
id_pap3jy3v7v,34.72039384156645
id_64zbc8ou3g,29.60367843218015
id_1ssvmd37d4,39.03869668097367
id_5i93sdabtx,35.231214382399
id_5oej7jiuyx,18.921972804307224
id_es0jy27ww2,36.58197132270547
id_ze9u1sfrwl,48.778850733987156
id_3y84kki549,40.907220774152876
id_glm9sjal1a,48.44873535780464
id_kjp8dcqhsa,46.07663459365618
id_2s4n7u9qbe,20.11344224547079
id_57l2n9hbxk,49.01595910903009
id_0rmqw3hqow,43.86157879253879
id_uc46nrbgzu,50.578875685227445
id_zck6gqoy8o,57.79743346275225
id_kmohqwxbue,25.959137526278766
id_dswkvfgg96,21.345368087312554
id_72kefc7g3s,16.95608159473145
id_fsdqdwkhec,21.878811049913374
id_yaf7kh6asz,21.326342141986412
id_d3xd7t76g8,33.506905554979085
id_ekxnkkalys,17.957685251965135
id_foo1qhnhh4,16.1213789257656
id_4gaub27eaz,16.04410967810748
id_u8ysh8pwg1,22.57913346828102
id_zwxals7wca,21.7590499907393
id_qs4s1l5v79,14.057927196250503
id_k5fj3oay3x,13.656539093765112
id_3bwp89pu3m,17.27577685962559
id_e9eglkp5vv,20.641799605104122
id_t4qjrlzxns,17.641376480204663
id_kn8xo43og2,15.849299489817994
id_48859izqh3,13.26584997558032
id_9967xanbmk,17.26849287769783
id_eh3ys96anu,19.258966346837987
id_5bgqsh9x4k,23.41148306704893
id_jwouft46is,17.129073104718284
id_3ck9tvimgh,15.542056530804768
id_n6s7duali8,14.856630835536585
id_6kgl1almmg,15.64136839968609
id_gxefptsqvq,20.584799208719666
id_ygnr1sn381,28.049474641866787
id_v3y11kgwad,31.136917288895003
id_q2fgzp3xx3,15.64078021146846
id_s7k292eya7,38.4750929966267
id_jt2rysim4p,28.321422665720583
id_yn9vzuflej,31.215681661377463
id_362cko5nwx,25.64124629252296
id_d9dv3lr4k1,25.48410103449245
id_10un4lyvek,28.005916720205782
id_z0j05634v8,39.70067840814194
id_txhxlogsxn,32.661731031318
id_18c3488pxk,24.17625400210691
id_la1ypixght,22.476927110248813
id_t9njgxp6v6,29.483214323978036
id_b8yn1i9rx8,25.562108034757788
id_o2y4vg1agv,37.362243414175865
id_fvx3zhir92,45.22235023469595
id_nfj7rfs9a1,21.455096756808725
id_b9q3y3r7t3,23.974644596133682
id_yio3jfuvmy,30.680748981865687
id_54qfk101o1,20.913478754994816
id_vox6mwiloh,13.654199283321855
id_u1xceey131,14.902746664823606
id_dxpgh1o1t3,19.94775733466084
id_2ujws46vir,27.210542330114325
id_2n7hyhtkrb,24.656498425071756
id_4779bmeme0,26.35269335359192
id_b3eztfwajg,22.5988573023113
id_f33f3mdfla,22.97111043017212
id_xkpq6na5ee,34.28876446188262
id_3ihace1d7c,32.93484202378504
id_z6wylocn17,30.66661370096754
id_pm68i3c3wd,34.34459142635703
id_trjqjao4jd,29.22585079492612
id_1w15d7g4ge,19.284449655532324
id_3aici5cdi6,21.82895574962132
id_kbloxrog5z,18.619721946456465
id_ovmpiycff0,23.81085247767241
id_ly3xdcti5t,23.98085601153923
id_qb0ptrppyi,23.73724803672781
id_wxb5nd3qgd,28.733197015365153
id_1ry1ir7o6d,24.966113575899325
id_6wbo7y25e7,18.972808289445027
id_tse3bpfaes,14.800553965305053
id_9n988uuhtq,22.982594039027337
id_nzhdqdkc5b,16.015732906931746
id_4gabr5bciq,22.908316306358362
id_dc61oe5crn,27.913374600471673
id_7lbdu1bryj,27.014377300657916
id_mhqk3070i7,17.451731079346406
id_thtyylis4v,24.163793524477438
id_5iiheoohcw,16.659046364478595
id_vjiqa7ykcq,19.511592825829418
id_638vs5aq61,19.474089919081234
id_6cjnt5825x,24.056359292123798
id_534km866kg,19.084165267193633
id_fzkvzetszz,15.11345237336074
id_uwuc9e0lop,12.79806024717594
id_ncfz0o03wc,14.827940166906917
id_1sd88o70w0,21.744780215702637
id_9q3xoxtkc5,17.891082112154784
id_9xf47hwalo,24.25763952501453
id_c9e6k7t8xv,26.314165783956707
id_60hy4zghxo,28.42615571154956
id_vcj2pr28k2,13.254079325888961
id_nik15zq29r,20.538107484615953
id_gbsfx2i90n,18.941079546723973
id_sm9wfzdrfb,21.676432883882658
id_wa0hhql9xd,17.75925753172293
id_xyicbz69wn,15.456838815530578
id_fzfp1gfiyc,37.840267797682785
id_6jd6rh3joo,19.997361382348146
id_hohuu1719a,20.064840450913895
id_45rgo61j3e,19.94964640569008
id_x29n2ig0by,17.081367529858028
id_6pqpt4bc2y,22.07728791989661
id_kix768jdnh,21.777017474776187
id_p4u0awuwyi,17.361558912869373
id_5pkc8dc3pp,19.08406508630546
id_o8g3g3fyi1,29.673824099272824
id_gwi1towzf6,37.21752148436727
id_tl446ky5so,13.782845803902156
id_fv0k1xke9b,20.183306268253396
id_17qgwq8hor,15.784871483430202
id_h169vb8h8d,17.243993822272326
id_vuv2g91m7z,13.282739799568285
id_o62drksqmp,25.194966027231143
id_uvitqz5bhf,27.37241166815288
id_x1v4xuet0h,22.571879402450374
id_jr4seoen2w,17.750448687453687
id_q1efjaqgq0,15.637417171975276
id_ji3o8np61b,22.321889631466117
id_vp8mci8xh0,15.655916937178443
id_x5f7i7wjcu,28.429872648753562
id_eej779rshs,23.43547735924489
id_l9g1xrh5vp,27.873198572016886
id_9qz231bbzd,27.868379145869678
id_3jf3q7rnyi,27.837533814314597
id_y2oiminmvu,23.35975340898787
id_kj1d4jsmhg,27.303021956350523
id_b9dbh7l628,34.695085165818455
id_qkxd74j593,28.89003249780731
id_f9aer27ojz,39.28805951458115
id_v6ovtq73uh,36.504210766629
id_dha8u73072,21.23818247551264
id_5cdrvce6lw,36.98161205097223
id_05y9wpsdwc,41.27320518086961
id_ty03p4f7jh,48.424827879541326
id_4rxcuqqsqp,45.36916846098934
id_x8pk6xpjba,19.738385933352866
id_rjgh33lh9s,48.80751695940785
id_07eag0levd,43.948894228127855
id_vxesong654,48.74997255766702
id_14j7bt588k,56.45382872952139
id_f63m71zrb3,18.55264912284614
id_o0xatx0hcr,19.04301010527182
id_96xc5f8bgh,15.813578972709259
id_0t0yv19f1q,19.202203223941268
id_dih5frts8q,23.82498636708484
id_trmmfm32qe,24.72812547511225
id_hu3sq815oq,17.46950766373345
id_cxfmqit9ap,13.394434079745906
id_7izfmpd326,25.451967518677588
id_qd0tkswd2a,19.39132124076668
id_otlb3hargz,23.11909651632436
id_st47fowvrj,19.029578387109805
id_4h4pdth392,14.408534418422807
id_g8trb7wy8n,11.896344861551958
id_1wx11gvom9,24.68674871834415
id_rvq5ol3w4x,18.22802917953133
id_7sttnrbjre,23.365768438634294
id_pip7eoyzmk,25.879566314866942
id_lb56ukrqt0,20.150953241992934
id_0hyearkq6o,16.956668629001182
id_mr6v3oygt6,21.899584061574238
id_yzbu3830gx,21.232705677399483
id_94p4j6yomt,33.37823317352053
id_53xsefo8ab,17.958272285316742
id_ymuv4r55o4,16.12196595911721
id_nqkiglgq9k,16.04469671145909
id_q6e19plrfx,22.579720501632632
id_poxowfpijt,21.759637023172697
id_qgt2oyneg3,14.058514229602117
id_kr9teempq0,14.739387752346918
id_q43rzgs3e5,18.176971000525345
id_uk0j14fgpq,20.891631423804526
id_h45ejiaqqh,17.641963513556277
id_u08b48hrcu,15.840036306957426
id_jdgiv3t50o,13.266437010666742
id_8h5gfrz1ja,17.26907991196814
id_mslk5ay6w0,19.991326651187507
id_y3hecd28lq,23.00419589925625
id_9cmmjowuen,16.977964603974517
id_3clagfxagj,16.09826613811169
id_8sttc3ns1m,14.78750899931525
id_uv4kyh58kt,15.764960450965482
id_zmu5hapnm7,20.585386242071277
id_ybt3e2qbt8,28.050061670933793
id_yvdig97vvd,31.13750432224661
id_wbsyjlsxkt,15.646713413074028
id_39gbv940fx,38.26177067738644
id_78sb1wtf1t,28.759916101340664
id_o191u62lgc,31.216268694729077
id_na0qbpl8m9,25.85224030837661
id_daa5h53t2o,25.484688067844065
id_z1zg8tcsm5,27.78514064923088
id_dkvf88hlsn,39.634895463898985
id_qltsdtf4pb,31.999465121188063
id_rcnbilmlv3,24.13651500111783
id_rjcx3o5cyf,22.92645133570851
id_dcvlcfgert,29.483801358247707
id_jujywo4op0,25.656164837272375
id_dgbg639yj9,35.4972749418301
id_rifhty9d4h,45.22293726804756
id_4cz74rv8a0,35.032583840418965
id_rjuh3wooi0,37.65740870805216
id_26raoqfw3b,27.833495798824448
id_yleyy5sp4g,27.357974674866636
id_7lq42pqlpp,23.143240696096896
id_x2m1scwodc,22.178746263281912
id_fs6ppj71si,18.738798688200557
id_0kq8v62wnx,22.7673957165993
id_qrf9ul8pfd,23.093706418779366
id_7k9rf681ac,28.12418964711276
id_0urpsxojw7,24.607150776674775
id_oj7le10r8n,27.090072250737382
id_8w44b89inq,17.627461458764184
id_jooksgf7r5,30.654461801705484
id_zjwzzwzjvp,28.45441401930184
id_hit20lvy91,25.7694964993422
id_yjzrxrwvr1,31.990477054939102
id_ba1airy6ru,20.197429854440518
id_fatkzdj52m,21.51902301955489
id_h6j3ijc59m,23.99286299363633
id_r29rhi7ayb,30.6813360152173
id_n2328yoyny,20.91406578834643
id_2i3htqk8wu,13.675075291422964
id_y8t6iz10zy,14.916158299212551
id_j2xlsmt1az,20.52225969392377
id_zul4loljtn,27.211129362546824
id_5lfy1u1m5t,24.728691453178744
id_4r448lp054,26.353280386127945
id_ks3yurf69t,22.80607164352703
id_xlx05ev9ep,24.09610130465435
id_ybqhvfmvb4,34.92395302443073
id_osbg0v4o7k,32.97645744375019
id_34amm2jgt1,30.639722235544458
id_651jn1ycqz,35.22205851761237
id_bjh20jwc0s,30.844840576038802
id_ev56qyrn6d,19.316469207293867
id_8zf79ts7q8,21.82954278297293
id_fsat380gb4,18.620840978791602
id_5y6h6w77t4,24.01137726708419
id_ux3m69xsv5,24.448136561791312
id_4y4b5x6oqs,23.950563203185776
id_4cmqu4avth,28.733784048716764
id_gd9bm0av1u,25.073438662307577
id_wkp093zyqi,19.181141696601895
id_ubo7o5c61g,14.84691165097722
id_da2q2o7k02,23.06628768323993
id_sfcmtklyr8,16.0180841272209
id_qon3ototf6,22.98461486431316
id_b1pwwzubs1,27.913961633823288
id_idrbyq1iwo,27.48400869025462
id_eo5tner8f9,17.452318112698013
id_dsl16jenz6,23.681202983821372
id_v5frf00iux,16.756599793209094
id_tijwl63sul,20.38334525450475
id_4nertyfo2z,19.39398862260792
id_1h3y0ycsbh,23.61261968591264
id_5ew52k2xfs,19.968224667048457
id_c1hedne5tu,15.114039406712351
id_drxgi1b55w,13.379754775871099
id_b764z0tp5c,15.635745948478945
id_n3ksb769k6,21.745367249054244
id_jvruvalbrm,17.895751386717407
id_qv4ehj6p1w,25.260807325703148
id_jxdgurw8vk,26.31475281730832
id_2ymafuhxw9,28.940282485471204
id_xgqoe9srqb,15.030389832390735
id_swi6t9g6aj,20.538694517967567
id_ttjz1pj6fm,18.941666579871484
id_8xv38j3a4z,24.705873048600235
id_yrqtamezkd,17.762602477534923
id_dzmpo7xtkf,15.457425848065764
id_u98r20l7ih,37.841033799889445
id_15w4tm2lvc,19.884687290924262
id_f2rhz6xl9n,20.30068699305069
id_so3qn2op6b,19.950233439041686
id_j5evcz5irl,17.081954563209635
id_4hfhscd1n7,22.077874954881242
id_akaaqo1io1,21.777604508127798
id_677lexrm68,17.398236436760858
id_4555ud3olu,19.237351759204177
id_b0q1fq9sgn,37.55054530770869
id_lbljktjgzg,14.504350378945304
id_ph7h4vs00p,20.325526016839763
id_8k0yeqq8re,15.819581669315447
id_0z3pcoyibd,17.244580857257883
id_riellbxfqz,13.216746182146533
id_22067fyb6o,25.195553060174813
id_fcxnbnpbtq,27.40028642080915
id_058r7cipy5,22.77191029995075
id_58g26ly3b3,16.313946173647942
id_hfta2jdk0t,15.638004205326887
id_l0z16v7e6t,22.258502034337813
id_z696ot1p1u,15.65650397053005
id_ok22kq81e3,28.474459567958235
id_8c4sb9ee7u,23.421259224100567
id_j83bo3ks17,27.87378560710356
id_8vcb1z1tah,28.14221024979447
id_cfy6d3jhx7,27.838120847666207
id_krv1ca6cfb,23.814393765273216
id_3d0miob1p5,27.30360898929344
id_iib9ayuluh,34.69567219917006
id_t5k9sx5xqf,29.20877492406792
id_zkw0mo1z9v,39.24934188061155
id_sjwqgvoa6l,36.35024948071252
id_vzxomw7xu0,21.19236118973404
id_ig9ksmea4f,36.45233907761727
id_p70jdvpgtu,48.66404045990109
id_m0gtw6nh7p,41.27379221422122
id_i0y6y5f0km,48.42541491197282
id_hyf3spl0wf,45.398118019238126
id_rshwplefjs,19.898075592629567
id_3b0x2a5kdq,48.80810399367999
id_7d9vzan37b,43.94948126153052
id_1ma4lggm82,50.57815843284679
id_pym8ooemqb,57.15319527509264
id_b0ww1vi7ut,17.490870599058983
id_43huts58gh,20.595893344929564
id_ivuzjmumge,22.961416837209104
id_643x1kcl8a,29.649917786916017
id_8c62htwyf0,37.98980860800964
id_gbcegwehwb,22.115199782057612
id_hx6qnu01o7,27.951933430474295
id_r69gk2kevv,24.15164856771295
id_rfr69eoy4e,26.1257358932947
id_p815xbtmh2,17.326897226040465
id_q4htbc3mv4,31.102776975405735
id_3qu1qg5an9,20.4405200257229
id_jxt2raj564,19.25481423814863
id_whkxth8443,19.203564645895376
id_r5h0grolrb,23.948233372586852
id_gqz444p0t4,24.264634259317315
id_cm6tbu9klf,23.01546221371853
id_6gaw1mpb98,15.506172827364967
id_mi6cveknqi,23.246559821660256
id_hrztm9t3ga,17.403990081141732
id_2f9mvhe5a3,16.921058385882436
id_yrz4dphzc1,20.76133191614507
id_zngjgoo2dk,23.293536079681605
id_pxwxzopg5w,20.357942585797826
id_c40jzd2xtz,14.739029712690204
id_h0w3y9kfum,15.824444437169884
id_78loal24ig,28.47664768981429
id_a6zbnq2jfl,15.166365101196288
id_dwojdf96vz,18.762904539117958
id_kh8t0u2ykn,14.8905641191925
id_ulncgfoozq,20.004802143114475
id_bhaumyn0jh,19.09262579624423
id_75yu6r1ix8,18.834551044247416
id_nvx1ah4m6e,37.65483920187697
id_4szygx4nu4,15.453253180061377
id_cfhk723676,20.326095124585635
id_rt31sygm68,15.818323668178873
id_dwxwdulu8v,17.578465829075455
id_dclo8jsxow,15.287209112444682
id_u0imoqh2c1,25.75434337793436
id_a4d6g1lekm,27.04520321730923
id_cwv9ah2kuk,22.98863222988184
id_1583r9rcn9,16.116653354373145
id_55v93496t3,15.155407966331257
id_p6iewno0go,22.317440675057455
id_a3wluzck8n,15.44223151946656
id_tg3rfg73mm,28.47502867264246
id_haijdo7a8j,23.0150170183065
id_aukksta5ut,27.771324363101368
id_vwfdch92yw,29.747701229354927
id_vr9rjzdio6,27.05441384864169
id_hq9rjuwiqd,23.81496286903869
id_plkyx8w8df,27.30624430757506
id_mps4kqn7xr,34.744008864550224
id_ohn2jvlaqc,29.800440916817617
id_r2vvygjx7z,39.040899898980086
id_8ythlcs4u6,35.22377058617572
id_wgho99po2u,18.90054032478106
id_y9o3zgw71a,36.77982256966027
id_5lp79xg2n0,48.77887475013456
id_vni712633p,40.80229417766705
id_j2425ljqo0,48.479404819645595
id_01j3m051aq,47.14544250165051
id_r0n1tbsc8k,20.11346626304772
id_y7ffq95y6e,49.10338991521962
id_hajr115naf,43.66884585965229
id_vvmmry71u1,51.25674085898416
id_vp5euuu0a3,57.59795175286324
id_cu85lbcwzc,23.36029572380824
id_p83lwl7p4d,25.474404575788377
id_xnvv8228h2,20.22265773412477
id_t8sup9cci8,17.647955730863234
id_ryshnzfv4d,22.10440548539774
id_h8xe0d6wnr,21.32678832874529
id_y3i49rn3cl,33.37114458583703
