id,pm2_5
id_q2e9lqyx5a,17.71460795891713
id_rxs1idu9rd,17.266541737646165
id_4oegd66w25,15.938591389114425
id_bb5wq93x8f,22.68559365993339
id_52ecm6umwm,21.754164308337707
id_8dwwuytb5v,13.931683280228107
id_zzjc7k91lz,14.772701963475008
id_13zklidhjm,18.485902787035915
id_3987oyytgm,20.624346185539107
id_vrhp90mg8w,17.636490797803077
id_qxd7crl1kv,15.824274028598943
id_c3yqmpgirm,14.165408966691558
id_m04u0g3jmm,17.291452969611953
id_oh231618a0,20.36060423632219
id_mq7wn4kpnq,23.412862300088268
id_1s9kt1d46m,17.63731156540971
id_o2jovbwixk,15.744201618444048
id_lbks4puqps,14.932537086753449
id_s12qsk2fm3,16.285178067867093
id_oy724ak7cq,19.377722617844576
id_g27rgw6pl8,28.04458895773143
id_uvlutbrlhh,31.132031605779215
id_uejyos5gh3,15.717330184511312
id_9hys0algtd,38.851887338356605
id_ga16h299c7,28.934764592947868
id_gxrrg3cnlc,31.210795978975877
id_7mz1vu7g4g,25.95520485092271
id_g2fmh836nu,25.5756269255661
id_yxk6h4ayeh,28.051284342867636
id_unsewqvn1a,39.667201801631876
id_1e0dh5jqvo,32.51726781480333
id_ieyz0z6h0w,24.066584457389887
id_t72jq7wg7f,23.128377943854776
id_h18rx6y3e9,29.541469973439998
id_70v67oh9n6,26.16890366563216
id_jmw9nldr1w,33.44578586287771
id_484spy9w6i,45.217464553009236
id_g65c62aekm,35.405212377946114
id_wv3teofdra,37.65193599229896
id_inx7pj1zao,27.83044681117345
id_ny05t5mh1p,27.119402591751143
id_u5tjmpvirk,23.121746889271375
id_svoeh6do9g,22.93654676053055
id_m25fiokemr,18.73332597316134
id_ot5b3e3mun,22.920161147778078
id_ssjjy0d17f,24.137342035468098
id_yru4k5km7g,28.549361255806122
id_gr9x49t37w,24.673091277874374
id_dmyl2a0wte,17.62198874046003
id_hc5646p82r,31.000904147527617
id_elm57z8vqj,30.19886169496853
id_u0fstcz8di,25.151996932337372
id_qttfy8k8h4,31.95663608171633
id_o3axo0etr3,19.744712487303335
id_2q9jp9vnu1,21.94273875365769
id_q6ms0le9xj,24.451064582895853
id_f93eoya8id,30.48553231005567
id_hueq8wmyii,20.830018239778145
id_lf0lyj77n1,13.664610483780507
id_luf77c9for,15.143904872091728
id_d0ssfcbe7n,22.05283735856231
id_qec98cuhd9,27.080054429011053
id_kj1jee85qf,24.723218739260926
id_tegcy3ymge,26.347807670374745
id_qtt1ub0cqr,23.430068775058192
id_f0n6fd1fzf,24.564959873929038
id_h1ar66egyc,35.855251323670316
id_81jnrshsul,32.929956342913584
id_jcg12akmp5,30.634249519791258
id_aq2pxbmh6f,35.07052386929941
id_e0qqf76fzh,30.167210915747713
id_wg4g9os7j0,21.084522333020473
id_3oodaxb9y5,20.56775609430466
id_kbmagd8awo,18.774963866726157
id_j9h3i8oh4m,24.78153904507
id_hasyime9kt,25.208855598732786
id_sp1rci8n6i,24.24516519800437
id_pyl3gv21d1,28.862159339791084
id_qal583nrjb,25.634911240020752
id_0jahn21yg4,19.84672373138643
id_cdgc01qbv0,15.203753045648828
id_i6rcrq03t3,22.18747024691287
id_8u55jf04b4,16.0126114114677
id_m6pipj4ki2,23.64826012306239
id_gy8s836zbx,28.175324127476674
id_0uh4v68wol,26.940013626341514
id_7fcx2np47p,17.446845397659164
id_6wr20e0qhu,25.103362832165278
id_tof6i4dxr8,16.751127079294054
id_k9y121i3q6,20.775196451236038
id_ufnloy0p6l,20.410221563728467
id_bmbz4ag2h4,23.607146970873497
id_66fiqi3hb7,18.49413294845708
id_ao488ekn63,14.612000592735328
id_qa08032ux2,12.816039311289785
id_dksj4loxk5,15.944979878561885
id_xcnbk7we8b,21.680152386755662
id_d01xs14b12,17.654127002224417
id_gtbikppc9b,24.16598224510521
id_vexdtontsk,26.19281597303582
id_i2u4lru5pj,28.969569416363708
id_jd4dzel6u7,15.220383896188789
id_lpa9r07z8b,18.547515665548598
id_51jaijw22u,18.936193863607965
id_banl3q7xba,23.706292128252766
id_vutwngujan,17.760554914479346
id_8ymb5tnc39,15.612987063808198
id_5o92himecd,38.535814519688074
id_j65gxna4nx,20.139963864989276
id_ox2wsaw3ia,19.99876032175781
id_k2707sckem,17.31968277309689
id_mpj0lnxacc,22.148959973909033
id_xp21rc9wlj,20.407220787898456
id_95qlrnfn3m,17.392763721721813
id_jjc390qqbh,19.184743291277687
id_5q6ntj5feu,29.689625646289333
id_ulrzxc6or4,37.47536565913617
id_wyvwl4bqdu,15.723449647663855
id_f5b42pbalh,20.320053300679266
id_3piuxvnarz,16.04309261199771
id_ujdq27dnuy,17.23910813895204
id_o3842mf5fv,14.044759893478016
id_vt4p2wegs4,25.304093134407907
id_z4g1p19t95,27.494687888179392
id_bhmbzfmckd,22.845063472137323
id_lx1nwyvve4,16.971085401743846
id_4nsm6zzd4h,15.04335879250246
id_9jra8eod1e,22.249169162931
id_qbc2s39kpt,15.651031255592475
id_hwtnn2m6nj,28.468986850570612
id_xmn0zn0jvp,22.711298972013275
id_5022yedndd,27.405361543596527
id_wdxog5yev9,28.27913255445834
id_aokky0eeqq,28.352745734903582
id_1929ukjz7m,23.1301542179587
id_6ezdibfpl6,27.29813627354024
id_muark7nz6q,34.59461699007642
id_l6s3otmx1p,30.082320342119626
id_evzd01c14s,38.3371898128336
id_h40j4g6lko,36.25708004445697
id_kn6e9u36j4,18.855684525504508
id_8j6zj2o5v3,36.68627681018255
id_mdql0oe5vo,48.575743146635844
id_0ejmzowt7c,41.48907703731983
id_l7koi9bqvu,48.5569316323278
id_zq9peruavc,45.40451915779376
id_w9vfge8zvy,20.107424440976192
id_m1u3t8z35l,49.28570415612434
id_2akds1jali,44.20924844566818
id_wejvfo8xac,50.8954862545998
id_wdhrtx9pfs,56.279166412257595
id_ss8ixmpjdu,18.989554542515627
id_8v78f3tzgd,17.564408774142503
id_1mnkwpnpkp,17.877875224517414
id_jxl5nffktz,16.68154864291818
id_k4hums63fu,15.693286111961719
id_cb40n09vwf,31.358110539437856
id_ojvdj9l7ir,16.463157739201666
id_8xzd5q9b2n,43.152944743635246
id_a2oil7cfw8,31.513190735173854
id_3eb707sqy9,33.47286603220023
id_fqpoallv5t,31.02071140779802
id_a0lghu0yk4,33.74879260792143
id_2s5h4jyu48,27.555164622799094
id_tfr1w48698,24.052548364313015
id_jw7cwte35h,28.61962536670401
id_4myw2ppn88,31.150329185658745
id_nu2j6ezn8a,47.49596876747138
id_1pi7rar7w0,37.81746360162022
id_lp1eem68uu,40.3727775019384
id_i59r7imuxn,27.988893889987484
id_jfhvjfzvfa,24.984332977742003
id_co08yelk6i,23.678672027415885
id_ozh35h3nct,25.529035244181706
id_cf9woqagxi,23.65107061540075
id_4pbhg788eu,24.428112022487195
id_xqnx58hv20,28.105853779211643
id_g7e6fyre5k,18.953363738073374
id_i5kwutfr3y,27.85898259944561
id_xl68jb742r,25.873706328891334
id_dcvf785h1y,32.493873431596725
id_n38vpdzrl5,21.50094260703357
id_8520840u02,23.33308784430486
id_27mp59yu1m,18.5123763748497
id_053nn3pbfz,26.612879651218545
id_1hkqlxmn2v,22.94589539357358
id_h8b77jfadh,31.279428316196753
id_ohfvgfke8w,22.93328679073738
id_i89aiadf4j,29.350095587443356
id_dczobb4ttq,25.54873286405059
id_xu9ib17loe,26.397417178742522
id_i9njn3noh7,33.616127623788955
id_90v0etup0d,31.465962448104403
id_9p6b0j3eu6,35.354179752273154
id_xbtp6hvq7f,20.941955810052292
id_4p48d96fhm,20.596245175375884
id_34ll84rx9f,23.23046763719753
id_xvk1eas2cj,31.644568005685795
id_u3byzh8on6,21.686381510868674
id_9mmhnd07no,21.451734656616104
id_tf59fmc5uk,19.05378529954923
id_eu8lfqr566,26.70915636908706
id_quspwoer1c,23.53355651242735
id_1udgdtpt4j,23.408654057910812
id_mp1wgahaac,19.305576748917147
id_ah05rwmnc0,24.844800226763663
id_99pzz5yuak,24.898678382684395
id_sts4gl2h3h,26.737968374175917
id_wkw4zd0vo6,25.320753012935683
id_42mzemmqf8,35.895806989033886
id_pfup6tmwcc,21.97892960694993
id_g57cpderdh,44.63293847026617
id_snv67pqv74,24.730804964299548
id_9htd0dd4o4,32.30350998576661
id_wvy11x9u8t,29.565544770470698
id_biytotjie2,25.501653028881087
id_xtb5hfw6bd,27.404154263620914
id_65l5hak91b,36.89526851421675
id_16p4qjzi91,48.28212365131276
id_fa6j0h18yu,28.177134717610375
id_0hpi956wos,24.980886209674598
id_6llaal44lz,28.536140729740996
id_bg7586se6s,22.097078079176857
id_dr24ka6xxv,31.908079792144175
id_zova02slaz,38.981473901457576
id_4aa970r08o,34.991256860031726
id_5v2k81ndi3,30.4994858803128
id_w0w2t7llmy,27.488823940874475
id_3v0pkvcpfh,31.392175837696687
id_5jyp9jh31b,21.929037134670615
id_s851gktvnq,40.004212406325806
id_0c31rjprf8,35.44194228083785
id_iclf8934dw,36.9590792006837
id_i0kzmw9707,37.13008143240653
id_mh8gne9yti,39.58794061186062
id_ztrwp444jx,31.80315859717238
id_7pzbvg9uxi,33.67688004422199
id_zyh4qgghaw,48.745022335862544
id_tirnjget2u,39.38491058298797
id_f89ptvm1ms,51.90109822145867
id_s5dy4d934y,49.25053929417972
id_0h4f1xrjyj,58.67487801170745
id_rbat046yjy,53.799067891394785
id_6o66xnm1yu,61.69023776625144
id_lv893wwhs3,56.89136357608375
id_t6381wgsi2,61.815376715786215
id_sgt84ewftt,54.766497011599114
id_hbt3rrighm,63.44519547520012
id_gmsjw4fd0u,71.1392669938045
id_rfko1do0hk,21.271292123885047
id_zbl8jgb2uw,18.36910752665462
id_1syuqnv0zf,14.510169521599867
id_505znfwne9,18.819813413486685
id_64xsijlwga,20.46491698883954
id_np7zxu024l,27.817190689664155
id_72gfwpdc4j,14.13234758741812
id_0cmp4g2ubt,17.32300206499654
id_e6wx5c307f,16.651400440681613
id_05luzgibct,16.96762646802728
id_13vd6nfqlg,23.33085238454502
id_dk3pcbei6n,30.343235460427575
id_b98ce0qkq8,31.261084750834772
id_dul45idm6l,18.35955836375902
id_t0xjo4dade,42.59609803243288
id_nk6tuv7y71,31.383451843942627
id_eg12ovcwpw,32.27883119847658
id_hlwwfh3qu7,27.42738172203771
id_kkhhupasf0,29.603750751362195
id_gnh3lx8tp0,32.88086254255941
id_k9sufsvlha,30.72446051547615
id_ars5keh0vw,27.426902854561636
id_r3gn7hnst8,24.57861930840065
id_asxb2wtleg,27.317065717212767
id_zbfwtwc0o0,29.467130865154445
id_y25nozzr46,34.59438929871554
id_hvslvvau3s,47.073941835231395
id_ow5f3qjobm,37.83304251437407
id_afzc6ul1wy,38.92752320989939
id_xk9bv6spi8,29.882497047613324
id_cd4wv6i21d,28.241652793667395
id_lhe7t7ml8n,23.99280210304374
id_atxrpetdw3,23.94123588000204
id_0aj1mxix9q,21.492258431356834
id_no5yjlcm3g,25.65174815526814
id_bjvx3ng7q9,23.73145955480806
id_uvoli7jkk3,22.61644514694223
id_8le9qqlixz,28.255187327877174
id_a3jcz7fc27,24.48783648369734
id_793ke4x5e5,19.44143166083904
id_loljxr0mo6,34.863776936526605
id_0v8evpy2qs,30.057869280109077
id_0bmqcvks9i,26.013402940442557
id_ug9e8wl8h0,31.102684853334157
id_aonmnfwfqw,22.63921323564872
id_9h7w4b7oww,23.6758326924105
id_6gxul944md,24.77212892094025
id_8y3pcwqv5b,30.860630827577094
id_6gvnwx27b9,23.04024625293341
id_w0zxvghizq,16.238635379310015
id_wmscdo85fe,17.51275134200852
id_xrbsdkk2c4,27.190611619650277
id_pcqx5u6le6,22.35582398228551
id_6smk5au66q,31.685233636921165
id_xmzhq3a015,23.056960526787815
id_ueml1oc6xg,29.14422921510066
id_tycn46bdt5,25.430509233635803
id_uhm4o38ksa,25.479675339130193
id_zz4zc4dfvr,36.289013722228944
id_3dps54vf0f,35.07151762120405
id_hp0ejuyv3t,31.551691357178438
id_qod41j7e0e,36.27200379161668
id_4s4s9ljllh,34.23680123458465
id_8vmswwvy31,21.424133023044405
id_hgbeyzbqa9,23.268485643841604
id_9eazgq4i93,20.96826358698973
id_15tfvndhja,23.016338199863092
id_akw3lvhlr6,26.99637382174328
id_pdrnzevlv5,26.32743441283803
id_k786vuzcmw,31.88396134669806
id_ii36qck65t,28.104103223132192
id_luo9wejxo5,21.949677298207103
id_dv7y922sze,16.546273241868406
id_zcs5e5jjv3,21.06840894709262
id_nl1ahmmrsk,20.70136566524981
id_n2j1w4zr7n,25.006208066786158
id_edhr3ruhca,28.990206956017747
id_gqpsd6uict,28.478898610349198
id_qowgzlfn74,18.649486410071592
id_qs2l2xtdjm,25.779940172253475
id_4lrdvrygkh,19.45626576937994
id_auybt6kold,22.666457155092925
id_ufe7g778jt,21.080491760986245
id_7324fwd9hf,24.22036753142596
id_sn73v8vz1i,22.439434493324438
id_ojcp5cpvj0,16.01846377967284
id_op1s93i84z,15.767359828124274
id_io2lx9odns,23.182758410683643
id_06zbl7jtc1,18.545497615121757
id_1ttiqk66yv,25.083491068267495
id_4pt0caxqat,24.712061791957026
id_ws58vo2yzn,28.743724925897354
id_tce3ozp394,14.52594875149207
id_q7t9b05o1s,19.233698268072764
id_awrm3qdtbv,22.223023461013344
id_la85j0outl,26.510427439247323
id_i6yqhfapf6,19.568744745983736
id_snwy8kzkae,18.236426276020353
id_6v79axy48w,36.45983640022584
id_4t3anhqio5,22.378917222841782
id_q74mccdm81,18.83851705659494
id_ikn6e0mpzz,20.759213028097182
id_v8txb18kd0,16.81016256227021
id_audlh8gjcf,23.709226046870047
id_zfs5kudqv5,22.64208132056309
id_rz81mldmne,16.333123347217036
id_h4oa84i9r6,19.81601148272913
id_htkc980daf,29.265083691661044
id_66wzrdbk8j,38.32223962325928
id_p8oxssnqa5,12.720308758693289
id_thd2r3g438,21.12948970819988
id_8ac2fo3bzi,19.07330467005467
id_9ukm2znbos,21.51404426670081
id_vq9e0a0452,15.197943756977242
id_8ao6r0by2m,23.88586553713596
id_hgrtbz1nsy,30.734471062066202
id_7dyx4tphmb,23.47509366042149
id_int2pnz27d,19.250463247729467
id_1gi9fmazsp,17.27815369851197
id_5dhzpnfsc8,24.61538644436344
id_olg30s5x5y,16.888134713574825
id_t5523jtnh4,30.187175447142135
id_vqcahchrt6,25.677557732029655
id_fk1sa9hbwa,28.925797190989808
id_ok160agwht,27.819691048808977
id_xu17k53yq5,30.91976079787022
id_xmzcqauw3k,24.286319633957078
id_aour5rgxfv,25.78876854443045
id_nujzd9pafg,36.25595161156153
id_icrv4paofp,30.818115358966896
id_9yatzebc2c,40.68466502407789
id_gtjn6hxle0,41.44899165239997
id_m6f7hnj4t0,41.10922979412999
id_1v1fi85h14,49.837953640172316
id_7sp5685ieu,44.51642213776118
id_liqr0uwqrd,50.58640551567201
id_03lwil97qb,48.91525556213804
id_b3j3fd3rmh,23.37780743646773
id_sifhxybxky,25.08916417951579
id_hz8r2su7q1,17.952944002930924
id_idsihhjz6g,21.22848478703447
id_o866qvk74p,17.86209929211536
id_0u1n7gtyxp,15.769301513826292
id_lyrsajp3xp,22.523995730658683
id_bzccsloevv,13.60695110097317
id_9c9z014n0r,15.1873379826071
id_0che20octp,20.87669069785416
id_8lyeumoumq,15.826952698344446
id_9wiy3lc33n,14.036361188028145
id_9a78zekrny,17.48750744918229
id_59yb1kfkkt,20.592530194338167
id_5qugn6f0n4,22.958053689169198
id_ch556d7iza,17.706155808080172
id_yljh4w9iu6,15.746880288087624
id_cngpsdvk41,15.202066478383987
id_cpc394pksr,16.083522923320707
id_9e8yludv11,28.03804975702673
id_wmvjf8lqx7,16.183952464109204
id_fxa58eejly,45.2013909577484
id_lrnh9ds8zh,27.131292316949388
id_14c1s7ewjb,23.042317326542626
id_8h35d7as03,22.111836631373027
id_pirch232ad,18.62046970603874
id_l2k4cwt2y4,23.042502020953894
id_bv77jcdr0q,24.19265896006615
id_fdqc1chspp,24.148285417121176
id_62ln78y7zw,26.990660921482604
id_r6uupiy606,22.161298715675766
id_pkr851vgsb,21.113954218563617
id_5dt20d24kt,25.089514275051062
id_14iduc4f9l,35.22117530865363
id_s0oyk7nplc,20.51243526837433
id_ohoxj2ghjr,22.367694668684578
id_lx42qav5js,24.261271109440624
id_7y4q699t9l,26.451334041858455
id_dp3acipvh6,22.19014891910705
id_t5pefcc5b8,23.296813483764662
id_lpt30pg4he,20.12253318607328
id_3t6sgybjdl,15.326646034825227
id_9n0a6kx46d,15.933822608169752
id_slvqhia6kd,21.77519630773097
id_8ulyzkbx2b,17.570992268538635
id_jo0fplisra,15.223062567668762
id_dy11ridu3w,18.670362702683608
id_3qf6thp1zq,27.121375626379585
id_irq21mxj78,18.829751910189874
id_w2cuumaw3w,37.65147605128611
id_nwr2vpkoe7,15.44989003089907
id_u3ih52igtc,15.81496051901712
id_o1esa8wsif,17.465725277795833
id_gwxneemm8m,14.162469140810309
id_mktr6ix79w,27.39749237837442
id_2ptvfeal81,22.740410684458293
id_elkdukvihq,16.081980975534158
id_qwk4cugilm,16.142637033107675
id_1oz3u6pwhi,22.251847834410974
id_y0xvef09vq,15.438868368875376
id_23gmc7gsmv,28.47166552460426
id_r0m6c354qj,22.653649912989064
id_r0sqad4l78,28.050858119149375
id_ghdqd5jsd3,28.722372495286063
id_x8bwqtepbs,28.065501202605642
id_ya5dvzycq5,23.811599718447507
id_9wue1vw0je,27.302788136910326
id_cv0ocjo7yc,34.989525006911535
id_tembu3gfxi,30.084999013599596
id_jtuteue33p,39.03848056221349
id_lzg90mlb1v,35.2204074380376
id_z5sz4wfbb3,18.897177173475566
id_po61337o0p,36.776459417227514
id_u3ds0qs0ja,48.77551160025787
id_ux2weabz73,40.89600650546268
id_8ew9nnhjzb,48.55961030380779
id_lpk5vf71ew,46.54011260575034
id_haz6ywphnk,20.110103115009213
id_7r1kfjjh14,49.226902008908894
id_663tkhfuc6,43.714961836240875
id_z9c1h7fnjj,51.25337770910747
id_9dx037ij0q,57.40715821397154
id_f67k2oy6ky,34.61904598410325
id_cphmkwhhm1,30.196287060918774
id_jhqjrinix0,27.36379438928922
id_n5se9alz2t,22.18007004691724
id_lcbe5mxkum,23.948312187399623
id_4fe6r13wal,23.96974747253243
id_ijzj8r2su1,25.67581684964455
id_msz2inba0v,24.796800024874837
id_qd11jjsx2b,30.87183146604116
id_b47e89k3ve,27.056151809534622
id_7mb9t9x9tu,37.53541152432241
id_mvbhi84jmq,36.74612342335266
id_3yqqem9nei,35.48837960796661
id_ivvauoj9x9,26.708751323262387
id_3jy613lg44,31.54992717062805
id_m91x6rqccu,32.43185503709796
id_8q076jp0mr,27.183452135489702
id_4zcmj012is,31.56481479164614
id_kpjiqdh6zr,26.8459665726193
id_dfajl055xn,28.536075084087603
id_frm2rh8uv4,34.920613050760565
id_yo72un0uym,24.816484382390694
id_wa7g7cyrfb,32.30417314083657
id_c0600luvkg,29.28501134322536
id_55u72g0c0l,25.502316183930944
id_efc4gex2lq,27.404817418670774
id_cdwfcwcj48,37.057013156771035
id_yc1gty3xqz,48.24458937493591
id_867am351jy,28.177797872660232
id_sf4b9w2jdc,24.981549364712127
id_vsa8h55f8i,28.503720453384428
id_ovpfocbku2,22.097741234225964
id_xbgzqf0szs,31.90874294719404
id_15v5x12fo2,38.979214556688135
id_gxgs0b70cv,34.06479965494066
id_g13m7fp2dp,30.613713748455996
id_cav3ox8jtj,27.6159647368331
id_vhu174dncs,31.030908584971325
id_o6tcsfwljz,21.929700289720472
id_98jqgum8n2,39.79721882311985
id_m9og9r3r2y,35.442605435887714
id_abn9ddpwtj,36.959742355732004
id_4zxljdntpc,37.13074458745639
id_y6howqrmjh,39.58176329914802
id_5ke4foxu8k,32.003637684890066
id_hjqgkm27l3,33.510078094415945
id_f5i3m6wxqj,45.94446204147479
id_j8hsu09w89,38.44167352870471
id_czurwxut83,51.741222778712014
id_prz1am7w85,49.25120244923035
id_8bkmhgqh7f,58.6738000718169
id_yz3ljcsheb,53.79973104644465
id_ss72nbk35w,61.68448668362625
id_gix31lwz9r,56.892026731118946
id_n5jqluy02q,61.9829594036557
id_vsz8smmdv3,54.767160166648964
id_hg0e7skz0t,63.44585863023532
id_esawyovxf1,71.1399301488358
id_hc62abtu6k,17.267616496596894
id_r8r0rkheji,19.52973551355808
id_xlindtdnz2,14.85575445514965
id_lnjrpbezhk,25.695468290109048
id_mgtu4ilbfd,45.221473853595015
id_5xqaypkkvs,34.530248176334794
id_w3so8j4bv7,37.655945293349816
id_7w1zp8cjcn,27.83445611431168
id_67uys7wrv4,27.291022680973473
id_r17gddig0j,23.141777282359346
id_e3vuqck2h6,18.737335273748013
id_fhszavu8ax,22.33266806825929
id_luamixbkgq,28.122726231945872
id_kqm2f56xwc,25.009378869189252
id_zyxetqm6wu,27.08860883628483
id_dz8pj6oclh,17.6254908234848
id_adeyv5o4f7,30.522983881577925
id_fz6qqj1h1a,28.452950604747276
id_n87wj2ambh,25.768033083154872
id_f70k3emlx3,30.741152859849368
id_vgoievdbtz,19.45288636222094
id_zh20dby41t,23.991399579081804
id_8bvi6lu9pe,20.912602373893886
id_q160zgg9me,13.653322901404067
id_4626is4jb1,15.10298032004118
id_yb12y6lzfu,22.05672945630469
id_q28sbilqoc,24.59360621118029
id_tum04j3i0k,22.544435751042887
id_rmvr6nrclw,22.970234049071188
id_htvqxawa72,34.34371504525609
id_fz1uc4v5j0,19.283573274431387
